CNN,PDP,Area,Label
92,917.4860299679139,4421748.871165396,set2
92,919.7565499702248,4421051.457099873,set2
89,921.9611563152404,4420471.188664101,set2
90,916.6530808984046,4422156.854173423,set2
91,924.2314233241763,4419897.378882885,set2
88,918.1682041253694,4420472.381400974,set2
89,918.1101248555485,4419058.836140919,set2
92,922.055208283112,4421900.965710635,set2
90,919.8599059381394,4420955.434230567,set2
91,913.0587901839899,4421179.956972374,set2
93,919.1907486605016,4416715.848970132,set2






80,900.0,4400000.0,set2
80,900.008969363551,4400066.653723153,set2
78,900.0580380614375,4400273.336137995,set2
81,900.0284824097988,4400299.38114237,set2
79,900.0839282674777,4400539.047502022,set2
81,900.5461779362836,4400798.264962307,set2
80,899.6968380688928,4400688.889142423,set2
78,900.4904868542185,4399251.387761209,set2
80,900.1136526263033,4398693.768084718,set2
80,899.2492591799868,4400542.644586582,set2
80,899.8943321994665,4400399.446269123,set2
79,899.485244163349,4400912.375709684,set2
81,899.7233659503632,4401780.199256335,set2
79,900.166519455367,4397854.809336323,set2
81,901.3748907291055,4401808.59142472,set2
79,901.5110535917244,4400557.737666042,set2
80,899.9710411870625,4399274.8501966465,set2
79,901.5485813646156,4400959.117874497,set2
79,898.8859845727183,4400694.305575698,set2
79,901.2264297213628,4398305.409777013,set2
79,899.9179754129224,4398070.949780304,set2
80,898.729777640902,4401980.3949142955,set2
79,900.6424587635853,4402302.381560381,set2
80,900.2068011009902,4398704.076155674,set2
79,900.6232172507432,4401814.458484172,set2
79,899.6202418954394,4399102.511785738,set2
80,899.0543507343779,4401575.163933958,set2
81,899.6253424216362,4403316.971364593,set2
80,899.2054442600419,4400894.691034177,set2
78,898.1860163967044,4396733.55577535,set2
78,900.9603208910883,4398848.960015997,set2
81,900.2104307619395,4402318.716228706,set2
79,900.8978295432121,4402792.00027758,set2
78,897.4103298248149,4401118.449190367,set2
78,899.8798472941716,4410230.41350279,set2
78,898.8483488870457,4400098.715479026,set2
78,900.1454790611372,4403223.6974117,set2
81,897.6414953457396,4396874.6766287815,set2
81,899.1959707547672,4395030.591123505,set2
79,902.825040631943,4399481.694576753,set2
79,900.1190184783525,4401406.787546857,set2
80,899.9682943044983,4405081.855206908,set2
79,898.7826591323195,4393674.058969693,set2
78,897.3047611883444,4407291.458181023,set2
79,903.6735476415713,4394495.945607019,set2
78,898.3621114888967,4402433.461465846,set2
79,899.3841883976769,4398316.665995735,set2
79,900.5621507227609,4396896.625596072,set2
81,898.6994245563363,4403688.808244005,set2
80,894.2640128004296,4403210.55303431,set2
81,897.6511910649697,4393472.6923469035,set2
81,896.2204753156946,4396883.279050025,set2
81,895.5189544173913,4404271.988570199,set2
81,901.9697804705347,4415591.020340774,set2
79,902.3846404210067,4407590.668111145,set2
80,895.4185110131942,4394936.044049945,set2
80,891.9796478732719,4384770.388730627,set2
80,901.6761780741906,4388563.58488671,set2
81,902.8755317384389,4403319.628028926,set2
79,899.8533745517296,4401004.978146501,set2
80,893.1653651781828,4422573.803540088,set2
81,894.0418445394087,4402586.264060432,set2
79,897.261602391132,4395803.965775372,set2
80,901.8141803327975,4389110.348567512,set2
78,898.7639259846335,4403163.206556126,set2
79,898.5073870475389,4405122.392622174,set2
80,901.9758460536497,4400720.532066231,set2
80,901.5898877131715,4406683.221604146,set2
81,907.6182170899467,4405130.571028029,set2
78,898.5919827651843,4406516.891688637,set2
78,903.4740690046243,4398678.316860818,set2
79,898.4195135610828,4393079.813968337,set2
78,904.3521859047287,4402660.294915729,set2
79,900.2730971198769,4398294.592858822,set2
81,890.9209576951115,4417560.227648812,set2
81,896.7625593478899,4407623.856807529,set2
79,897.2086927815933,4417152.465781541,set2
79,903.0929945572647,4406879.142421161,set2
81,900.4913049865669,4395348.641898943,set2
79,898.7024418686968,4387736.495159142,set2
81,904.0860123227855,4386472.979891282,set2
78,902.554042670011,4413380.0090529565,set2
78,901.5464443955941,4399081.113103757,set2
81,894.151800090303,4393202.386543856,set2
78,896.9273721139557,4404965.71039458,set2
81,900.0153584053611,4400142.5250540655,set2
79,894.9218004267827,4403714.016349708,set2
80,899.7571614026756,4401189.683693879,set2
80,906.5861637584413,4383536.460954082,set2
80,894.8871522813448,4411344.593704581,set2
80,899.2827088141353,4389628.82031521,set2
79,902.1595176790422,4412056.868024724,set2
78,901.0325980326929,4407378.384496969,set2
78,899.5197547467574,4394712.476749214,set2
81,901.5390126103231,4416465.413266721,set2
80,905.5819274880477,4405437.33737031,set2
80,892.148478047525,4383691.308862527,set2
81,903.1665373609023,4424043.677690065,set2
78,887.9441716905576,4393290.5443833945,set2
80,902.5391894186084,4417281.371548919,set2
82,900.0,4400000.0,set2
83,899.9936464936726,4399898.605587255,set2
82,900.3311671330232,4400320.866410284,set2
82,899.7212798021498,4399719.329271694,set2
82,899.6346506982416,4400157.710551115,set2
82,899.8972756124857,4399814.905443191,set2
83,899.521462840782,4398972.095639035,set2
83,901.3241578546997,4397746.172903246,set2
82,899.4611615439948,4402600.797722027,set2
82,900.3440147298338,4395524.8374492945,set2
83,899.0292184866477,4397887.837949668,set2
83,900.8021938244538,4398790.3455360085,set2
83,899.3406113013341,4399228.184833102,set2
82,899.7086987150079,4399770.651432958,set2
83,900.9709370247066,4398654.388057267,set2
83,902.0062197825309,4403116.80012095,set2
83,898.6286439176187,4402052.710142815,set2
83,899.9836789693435,4397491.2340121865,set2
82,901.1466186754388,4406271.6020783195,set2
82,900.4311667453665,4397131.701900613,set2
82,899.9122241801228,4402725.716246958,set2
83,901.6526838286014,4405904.5734199565,set2
83,899.438021514423,4394676.636345617,set2
83,898.5582725753975,4401422.47693711,set2
82,905.1719438903008,4393371.53837884,set2
83,899.7966337011588,4403204.571666613,set2
83,902.0926389251691,4396817.3282456035,set2
82,898.2932559680496,4393744.139142947,set2
82,899.0497927209698,4399508.467312993,set2
83,903.7227984181555,4399661.957799977,set2
82,899.5856109319185,4399177.238540836,set2
82,897.6814225095479,4404213.813498582,set2
82,903.8900884828482,4401082.184021039,set2
82,898.5915548642408,4396435.19224675,set2
82,899.5426522008439,4399434.134429501,set2
82,906.1458838107062,4408793.501230304,set2
82,902.9273258246458,4411171.448141206,set2
82,899.1389528269954,4391781.070396927,set2
83,897.6853558454212,4398254.42660504,set2
82,895.6324658412333,4393480.470456665,set2
82,899.0890142943617,4407260.869081944,set2
83,902.0734524141633,4401706.642478306,set2
82,900.1179040670614,4399171.004093622,set2
82,896.7151108998224,4405831.961794741,set2
82,898.4294212090186,4405895.6800863715,set2
83,895.9811792253706,4397947.513428844,set2
83,898.5155680357844,4400440.396955367,set2
83,901.5742309668078,4386607.520937295,set2
82,904.0958540898678,4379641.800369831,set2
82,898.6826584903929,4390888.797392552,set2
84,900.0,4400000.0,set2
84,899.7034485333267,4400255.257149817,set2
85,899.867267145959,4400480.314322695,set2
85,900.1411816574542,4399924.265805687,set2
84,900.7736440235979,4400863.428645572,set2
84,899.9820257231164,4401653.029793074,set2
85,900.5815617269928,4399117.242272154,set2
85,899.7941470262098,4401930.817861863,set2
84,900.7492360180885,4401668.266758036,set2
85,897.9677670211544,4399684.57934423,set2
85,898.9123978417849,4398509.237364175,set2
84,899.5847988088957,4402822.733814198,set2
85,899.3254755471582,4396332.670429136,set2
85,899.5221669135789,4399058.200028098,set2
85,900.1378337734969,4398959.167077237,set2
84,901.9994200590772,4400563.637508035,set2
84,898.224716909968,4408303.120902894,set2
84,899.2268112072842,4404348.146345361,set2
85,899.9532591371532,4403177.602418448,set2
84,902.8319523715048,4397793.943009952,set2
85,902.3414078487913,4398146.879242722,set2
85,901.7560170681924,4402414.523708349,set2
84,898.5730481924664,4399017.346608466,set2
84,902.7894285263627,4395031.226477761,set2
85,898.256114120981,4403832.1264499985,set2
85,897.2554572609821,4396928.976494843,set2
85,900.9824628814858,4399331.1385446,set2
85,901.5646369212476,4404615.815065,set2
85,903.4994779902044,4397180.897453619,set2
84,904.0586530607703,4401095.160019545,set2
84,899.2841057848252,4402450.633844684,set2
84,901.267551700714,4410882.672885105,set2
85,899.3966050647607,4390133.879150468,set2
85,896.5025931167976,4390953.060803759,set2
85,897.3774588734709,4401429.878682584,set2
84,906.7412811457464,4402843.411677927,set2
85,899.574199391203,4390408.573593055,set2
85,899.5050672291569,4382249.779900047,set2
85,897.0762303742977,4395009.6813036585,set2
84,902.0238387998112,4394234.863876156,set2
85,899.5793902159662,4397651.589221963,set2
84,904.9869688718303,4393087.846153316,set2
85,903.6675106406622,4396137.449196039,set2
85,898.2067056920231,4375855.909245085,set2
84,894.7450127458291,4405565.341980204,set2
84,900.9518970859909,4404449.340638144,set2
84,893.3141647371174,4416354.328490654,set2
84,902.1397726215017,4392410.192153258,set2
85,897.8980792229306,4396634.693012083,set2
84,897.8494270422326,4402494.446874411,set2
86,900.0,4400000.0,set2
86,900.1742965275519,4400771.107997835,set2
86,899.8684128395212,4399303.949344075,set2
86,900.5756810898955,4399669.418645306,set2
87,899.2935390191868,4402272.259711439,set2
86,900.618060184721,4400038.545715474,set2
86,901.4132618204646,4400843.185906497,set2
87,900.7507475505737,4396975.474112041,set2
86,899.5097745445845,4407461.769102928,set2
86,901.9901173797584,4397375.091494674,set2
86,898.0447328917058,4406754.895161349,set2
87,898.6059291499745,4402551.740030305,set2
86,900.9649847601023,4397573.517711203,set2
87,896.470202414806,4392325.683802076,set2
87,897.5159630258499,4404420.470999576,set2
86,901.6940693770246,4405817.551899868,set2
87,905.8982034237505,4400711.41896009,set2
86,908.4177844620325,4396870.870317778,set2
86,897.1237234155044,4413284.372072244,set2
87,903.5574917668293,4402815.635835762,set2
93,900.0,4400000.0,set2
92,900.2000790154251,4399843.394428769,set2
91,900.6722576299164,4399685.816113797,set2
89,901.4309148228954,4400632.474967284,set2
91,899.9021379353445,4399773.541879367,set2
89,899.0474262221011,4400628.652018494,set2
91,899.2461232026097,4398187.6746899765,set2
93,899.4306545007337,4395813.545456796,set2
90,903.1402478449902,4396091.363688585,set2
88,901.3656890836589,4406983.327197295,set2
93,900.8390985669117,4394054.432906772,set2
88,902.7349780209561,4406762.0429420555,set2
92,897.5966197880327,4406447.64801276,set2
91,900.2273996442162,4402031.966585564,set2
89,897.1921054263132,4386330.23058157,set2
89,897.1938098236345,4398182.2186228745,set2
90,904.4852936875268,4399609.668754609,set2
89,896.1283614469088,4392589.925006537,set2
88,898.0831217143576,4420840.483465051,set2
92,894.2723878300852,4395328.448837653,set2








80,870.0,4400000.0,set2
79,869.9963258505607,4400055.70284688,set2
81,870.0411807311971,4399733.5106293615,set2
80,869.8688991395137,4399657.941221179,set2
80,870.0787413032087,4399846.219930229,set2
81,869.8275636982686,4399131.975304061,set2
78,870.4854567499576,4401555.534650024,set2
80,869.9562148034522,4399198.275392293,set2
80,870.1482750049137,4400520.3595151985,set2
79,869.7460452154514,4400310.087543448,set2
81,870.2330193178547,4401616.89142386,set2
78,869.8484283388652,4400834.395206297,set2
79,869.9635849624269,4399050.131787391,set2
79,870.3321768434,4396688.031811078,set2
78,870.541532116307,4401308.178421707,set2
78,871.5608461274853,4400709.446073254,set2
81,870.3850623097236,4398119.230714865,set2
79,868.6868261539856,4401268.052926543,set2
78,869.4600612124048,4395427.185360401,set2
81,869.9741021316095,4399003.001926363,set2
79,871.2434681115589,4398845.759919248,set2
78,871.6999929116733,4403416.785278936,set2
80,870.6158399667323,4403424.139982376,set2
81,870.9911591266105,4402176.899047222,set2
80,868.3190937051434,4396590.701577194,set2
80,868.9863412307332,4398982.6460248595,set2
80,868.4475033157104,4399163.7539987955,set2
81,869.0076100908727,4398629.579872162,set2
80,866.8730376250488,4404303.835887207,set2
79,870.5309485351855,4401543.259287949,set2
81,870.3041954136487,4398075.108755953,set2
79,870.1179342637402,4402684.448715626,set2
79,871.0372213600962,4403775.232195536,set2
79,870.9722323667243,4401976.120265042,set2
80,869.2660392134817,4400126.2257778505,set2
79,869.1164965263079,4402416.826781559,set2
81,869.7780772081759,4397459.328790308,set2
80,869.4015982217003,4393625.591091272,set2
81,870.4405427626568,4388059.362319195,set2
78,872.5009254554069,4402496.205266894,set2
81,868.4474043194352,4407616.868234166,set2
80,871.2296100674307,4402181.330914874,set2
80,870.2096540736985,4403969.181054355,set2
80,871.0452121182926,4395681.210269906,set2
80,873.6627453193814,4393494.140618303,set2
79,872.7931036786539,4403702.410680033,set2
78,870.1498436929334,4402477.314953015,set2
79,869.5692696015602,4402900.87809503,set2
80,868.7025069093103,4393754.134940401,set2
81,868.9153371585913,4396555.349317615,set2
81,867.739549303975,4397051.58545222,set2
81,872.514850320431,4389931.303053562,set2
81,870.4151044410339,4406064.526036973,set2
80,870.4534402645486,4393167.115589867,set2
80,868.8577933347099,4406007.309358683,set2
79,869.982507530677,4403555.232327672,set2
78,871.9392140045402,4395493.8276500525,set2
80,870.3799743894326,4398772.652107603,set2
81,870.1664215134135,4396147.250971565,set2
81,866.1399190731552,4399449.417657023,set2
81,871.6055679343555,4402128.461246076,set2
81,874.7112246401952,4404788.407575968,set2
80,871.4654088857739,4411010.535323404,set2
79,869.2344394080046,4398458.855419534,set2
80,871.0834883745854,4404634.590744116,set2
81,873.5592135965444,4393113.036863853,set2
79,873.8779319930214,4411392.039333161,set2
80,868.077023329109,4396385.382347933,set2
79,871.8340537689226,4404644.17213557,set2
79,871.1155902661519,4391609.003882889,set2
80,871.2020155761298,4399874.374914941,set2
81,870.1921857936709,4402494.9118988495,set2
78,869.4580351349097,4392697.903559529,set2
80,870.7341008235783,4411188.239921021,set2
78,874.415664745188,4391161.418855735,set2
78,868.5964419392175,4409303.511107409,set2
81,870.0860429571978,4411059.061640646,set2
79,875.9044740766948,4400836.492995699,set2
80,869.644866056847,4404769.040517881,set2
80,867.1167458984097,4416545.880522035,set2
80,870.11794092913,4403720.291993919,set2
78,871.0560695355728,4406890.090377104,set2
80,868.3480823207847,4382028.554420641,set2
81,873.8807969429802,4398988.850793869,set2
80,874.3200338405637,4407405.504685223,set2
79,869.6997080061392,4410913.552195565,set2
78,873.1879450222443,4396736.073160818,set2
79,866.1923113892901,4401785.291719286,set2
78,866.601733651057,4424265.887450909,set2
78,874.4888795478425,4400291.769303701,set2
81,867.8934095196113,4407593.980236177,set2
78,869.1056782405781,4400695.401345881,set2
80,870.1855408382244,4408168.352114194,set2
78,869.3007638853545,4404623.749153386,set2
78,868.5011884145396,4411913.152713431,set2
78,871.2036898866406,4416736.386251492,set2
78,869.5054727036642,4406339.489175553,set2
79,887.4241513878756,4407017.419454624,set2
79,878.2815541538763,4410176.089343177,set2
81,869.937235027378,4400109.802394369,set2
82,870.0,4400000.0,set2
83,870.0960840770787,4400121.938136758,set2
82,870.0612805180206,4399845.256901691,set2
82,870.2361791252156,4400016.3185552545,set2
83,869.8987621465486,4399910.491001861,set2
83,870.0338141286381,4397230.353900032,set2
82,869.0739753283352,4398938.909512199,set2
83,870.3105970527141,4397820.9927248815,set2
82,869.3495633981062,4399413.976637566,set2
82,870.5630298546907,4402114.3834133,set2
82,871.7556597399773,4401745.442913294,set2
82,869.2328013177329,4400922.456783661,set2
83,871.0003960259681,4396384.291402993,set2
83,868.9959541839073,4403770.533648318,set2
82,870.9112089907356,4399544.369962859,set2
83,868.8109293584986,4398491.596516179,set2
83,869.5682027445731,4401621.950248752,set2
82,871.8639753101338,4403310.622412892,set2
83,871.1595810887522,4403254.088879558,set2
83,870.028496210582,4400149.355523273,set2
82,869.012170398287,4399013.484653003,set2
83,872.0167416848234,4395514.345808393,set2
83,874.8879390351636,4399662.189081955,set2
83,868.4240065406092,4407571.773193552,set2
83,868.875280519907,4400008.9919500565,set2
83,867.9900121157845,4400633.759407248,set2
83,869.832346637697,4397054.231328429,set2
82,869.8149775789886,4387551.128927423,set2
83,871.5126269048003,4400547.278381572,set2
83,873.1400575691696,4403153.451832012,set2
82,869.1333643250935,4397540.43144448,set2
82,873.044714229332,4408892.123978689,set2
82,869.9464881021061,4409597.345347013,set2
83,870.5167173866612,4384609.891794322,set2
83,872.0422352762342,4404399.4633308565,set2
83,867.3537135080038,4404782.502840103,set2
83,863.8431050361656,4402187.805744878,set2
82,867.0460707541802,4399214.390074341,set2
83,866.0468980560756,4393556.367901764,set2
82,870.5997819885188,4391373.315567417,set2
82,867.3117931054599,4397947.361797491,set2
83,873.2380831503726,4402007.953563788,set2
83,870.211409177288,4413575.149131945,set2
83,869.6677600905477,4398538.712809714,set2
83,866.8874657364639,4407579.322328816,set2
83,873.58756676629,4395979.500610651,set2
82,868.3909430197439,4394650.900877348,set2
82,869.3705365840079,4396115.4762497125,set2
82,873.2503814809547,4418343.504483972,set2
82,868.9020070311138,4378178.227696473,set2
84,870.0,4400000.0,set2
84,869.8160532182424,4399506.215028345,set2
84,869.6493858375069,4399635.167557057,set2
85,869.5349934539437,4400897.437033147,set2
85,870.0746098682838,4399891.44527665,set2
85,869.8259105617366,4400416.837563535,set2
85,870.1883986959544,4399476.101211685,set2
85,869.8207264391087,4398873.782842982,set2
85,869.9763902298705,4398038.221018557,set2
84,869.5980055773767,4397144.583548344,set2
84,868.8488151396535,4399412.682205156,set2
84,871.0102845962349,4401739.455640164,set2
85,869.8539392439358,4399049.25252244,set2
85,871.0609781538174,4402518.388853371,set2
84,868.8000114400434,4402513.536710857,set2
85,869.5761481931087,4397108.235999463,set2
85,871.4152160442025,4395041.238268029,set2
84,870.9230605853975,4403245.77560831,set2
84,869.5659914876959,4405807.385960222,set2
84,866.6750302647015,4397264.509321141,set2
85,870.9641619279649,4397980.91775158,set2
85,871.9959523961727,4404598.596770083,set2
85,868.7962234398252,4395330.114822113,set2
85,873.7627029597359,4394467.464180344,set2
85,867.747166751781,4399664.0672551235,set2
85,868.126403368527,4394690.38473685,set2
84,870.6149724894598,4408344.832407853,set2
84,871.3706273876186,4403901.196843802,set2
85,867.4221406232914,4400284.189547826,set2
85,871.6381974388448,4400973.061714913,set2
85,867.6115942397128,4398584.533879263,set2
85,869.6857672523934,4405572.472232634,set2
85,875.6210165199033,4395317.466610176,set2
84,868.0328264644876,4408990.083109104,set2
85,875.9040666125696,4397766.423355622,set2
85,871.6317660448974,4399364.82678099,set2
85,869.2086111442877,4406748.269546949,set2
85,871.3844783537398,4394898.034446631,set2
84,875.9961759133984,4416580.665354466,set2
84,877.6572285611446,4398481.33492763,set2
85,878.8847115056955,4398328.193714651,set2
84,872.615384281279,4404580.000237804,set2
84,869.3112791978945,4398183.9347278485,set2
84,864.0358695363179,4403541.929357741,set2
84,862.0557030249239,4412920.445494447,set2
85,872.7634989502031,4408320.073016014,set2
84,875.4340390677581,4411582.254685647,set2
85,872.6388891798665,4406810.329133508,set2
84,870.935458163306,4404444.017023065,set2
84,868.9861735306783,4387391.055373604,set2
87,870.0,4400000.0,set2
87,869.834379666202,4400203.447291061,set2
87,870.4177427513008,4400134.075619193,set2
86,870.2246438815048,4399288.764936227,set2
87,871.564210906437,4398266.031105748,set2
87,872.0096169054569,4401046.034387118,set2
87,870.2784907916474,4402177.985734581,set2
86,873.7242188850105,4400125.034704111,set2
86,869.2278992053687,4405326.380976156,set2
87,871.1912066068443,4396408.538157465,set2
87,870.845067526291,4399402.669792129,set2
87,867.0401282363003,4385761.929174985,set2
87,870.9922258871014,4399449.959843406,set2
87,870.3506520281421,4396668.750703816,set2
86,872.8398233662598,4398784.250823099,set2
86,867.3866429247392,4400805.765837826,set2
86,868.359403317312,4403222.021728194,set2
86,869.9506448677014,4386394.073836716,set2
86,861.3988214085064,4403041.034686632,set2
87,873.3605993866344,4386568.197386962,set2
91,870.0,4400000.0,set2
92,869.8814991420139,4399639.359837021,set2
92,869.8357235573006,4398631.13465588,set2
91,869.1849464377508,4397623.030094329,set2
88,869.9103639697441,4401209.223137883,set2
88,868.707439943353,4401160.097011366,set2
91,869.9884515494051,4398387.773183639,set2
92,872.0047311726134,4402796.988914522,set2
91,867.6732365118879,4402650.69880277,set2
89,870.2979173574472,4407644.51941687,set2
92,870.272399901812,4394328.641104692,set2
92,869.9746505681642,4405497.899077591,set2
90,869.9129108297578,4400011.243057154,set2
90,871.4696349692166,4416114.756976606,set2
88,871.7988484623895,4396344.853487466,set2
92,871.9766519525218,4396490.295281339,set2
89,872.4700388208848,4395166.532711026,set2
93,870.7345604452553,4396293.819731929,set2
89,872.3561138929011,4401456.234486901,set2
89,867.6087962379507,4396426.8594627,set2





79,880.0,4320000.0,set2
79,879.9947573198119,4320001.252648167,set2
81,879.9429923862202,4320051.810783893,set2
78,880.0790268850701,4320053.482480237,set2
79,880.127239598286,4319917.611309878,set2
81,880.2162533245044,4320069.617019384,set2
80,879.955750285461,4320061.466206926,set2
78,880.0258754038019,4319750.205856906,set2
80,879.8845921341382,4320312.317732436,set2
78,879.789713778237,4320389.989507911,set2
79,879.9949006529409,4320115.043059482,set2
80,878.9056577154139,4320075.203552908,set2
80,880.6437904471004,4320371.558920601,set2
78,879.5321347852058,4320401.609685367,set2
81,879.2114560317857,4319716.936797809,set2
78,879.3216300699582,4319355.712927542,set2
81,879.3151011360774,4319797.556402033,set2
79,880.5611028962048,4320533.612032948,set2
81,880.1940160668233,4319314.527480545,set2
80,878.241477081285,4320036.021843341,set2
81,879.8665527452738,4320446.944560913,set2
78,879.508772746154,4320112.758989244,set2
78,879.1024774032493,4320418.4828029545,set2
79,880.8701697020615,4319079.659891873,set2
81,879.4931283336634,4320019.99529989,set2
81,883.1945305952636,4319478.468664323,set2
78,880.4449781351999,4320458.312535665,set2
80,880.8116113863668,4318805.537549878,set2
80,878.5094224160387,4319754.779890746,set2
79,881.9667708055055,4319344.0571320895,set2
78,880.483488663987,4319830.244139059,set2
81,881.8244169193148,4320400.733742786,set2
81,876.6293740151003,4319517.343793957,set2
80,882.9795300502976,4321437.625795954,set2
78,881.6506962666823,4319801.610029482,set2
81,882.1477633533306,4319096.933804582,set2
81,877.5714803442279,4320563.858357764,set2
78,882.6959332682034,4320537.849896766,set2
80,881.015287483255,4319163.133119466,set2
80,881.4456381142647,4319886.113272027,set2
80,880.960238468791,4318570.651683582,set2
78,880.0801907643286,4320260.150374896,set2
81,879.9873408365077,4318575.691392829,set2
81,881.7539527470851,4318691.705810799,set2
79,876.773883721745,4320451.912265408,set2
79,880.5294704927721,4320680.401282998,set2
78,878.6823538828796,4319085.913184308,set2
79,880.8958016329594,4319127.0824456,set2
79,883.439815020465,4320612.356945205,set2
81,883.9460361686456,4320281.9354329575,set2
79,879.6211432367936,4321092.072559769,set2
80,880.2487708813909,4321016.535317032,set2
79,879.4219891311255,4320717.579448114,set2
78,880.0167391184137,4319032.571266257,set2
81,872.9410649796156,4320973.357564514,set2
81,876.9641566492786,4321184.67578921,set2
80,877.6670355700261,4317671.457304829,set2
78,876.3346530364736,4322289.358664953,set2
78,875.6936152225529,4321128.917333097,set2
81,883.5447601923449,4320146.454683883,set2
79,883.9275521653121,4317601.075077458,set2
80,879.6936333225998,4318415.480933239,set2
80,877.2140340209211,4323635.41746005,set2
81,876.7364399454058,4319239.226213329,set2
80,880.5401562564023,4320303.183304679,set2
80,880.6105254735545,4318471.099652665,set2
80,881.9128877740643,4319906.059273842,set2
78,880.257676519782,4319669.819468601,set2
79,881.1896127427045,4322219.530160486,set2
79,882.4948703962659,4320753.028614182,set2
79,876.3299502593281,4321185.545427169,set2
79,879.401684548383,4320669.883413074,set2
78,878.8891571991545,4320104.059124061,set2
81,880.6543254291315,4318489.427601594,set2
80,884.1151249126287,4320015.905497919,set2
79,881.2445763757398,4317503.654277921,set2
81,881.0580139112702,4317214.871742172,set2
81,880.5750989247999,4321503.035841022,set2
79,880.9960554567824,4320634.868254847,set2
79,879.531745351606,4316410.700423848,set2
80,878.7877036830873,4321610.465838967,set2
80,875.1286388242622,4319350.859703064,set2
81,879.0704268515135,4322778.6766436305,set2
78,879.5783533955941,4319695.242104933,set2
80,879.923635935056,4319830.548753062,set2
79,880.5967517426972,4316993.832418256,set2
81,870.8014121579065,4317856.947552021,set2
81,876.4676053659172,4319823.663980554,set2
79,873.8724223391962,4318301.041646575,set2
78,880.0270030442274,4312490.505413157,set2
79,883.6532668854542,4316460.754403728,set2
79,879.4924530482073,4318589.505294402,set2
78,879.0470644968908,4318935.054533604,set2
78,887.4437235025398,4319068.850485815,set2
81,879.0430323627539,4322976.574864431,set2
78,883.5367970253404,4322861.260220205,set2
81,884.5310695078169,4318752.130594425,set2
81,878.0112796666534,4318203.310282123,set2
80,880.4465583730627,4317203.546930842,set2
80,885.5286108089505,4319871.224613786,set2
83,880.0,4320000.0,set2
82,879.9955396978028,4320084.3817022,set2
82,879.9851493964144,4320131.20679508,set2
83,879.6462793413657,4319962.286389972,set2
82,879.6005037654093,4320017.757052966,set2
83,879.7294143304646,4319954.353842654,set2
83,879.6435268784068,4320238.226621939,set2
82,880.3395311090736,4319753.723756359,set2
83,879.1144580845064,4319623.611342298,set2
82,881.5083995691349,4319882.498429423,set2
82,881.6045812553708,4319161.709548673,set2
82,880.6347886548945,4319390.431848327,set2
82,881.1080959401031,4320383.956441847,set2
83,881.0316291477114,4320048.920689449,set2
83,881.8048439485275,4320623.7885228805,set2
83,878.7865356777925,4321861.57354245,set2
83,882.0785268307615,4320513.204817703,set2
82,880.174830450077,4319246.291538935,set2
82,877.9695490652394,4319117.487933552,set2
83,882.1755833148467,4321039.1794716,set2
83,880.6568344059414,4319640.62062723,set2
83,880.3729000548286,4320557.294992253,set2
82,879.6085633539091,4321634.955024837,set2
82,881.3163321205699,4319902.833513827,set2
82,880.7797892482561,4319202.090714981,set2
82,882.0554616308003,4320776.25017255,set2
83,880.0520738766643,4319673.100360356,set2
82,879.9754670800208,4318051.644731505,set2
83,878.2524023083488,4320843.044271129,set2
83,877.4912806614799,4318626.801557938,set2
82,886.7859271409864,4318539.860228868,set2
82,876.1537205643285,4322257.636068884,set2
82,882.0919512475868,4320098.186131625,set2
82,881.5521583791418,4318287.02480669,set2
82,876.9008273846351,4319530.526478387,set2
83,877.8321456892828,4319525.212043323,set2
82,881.871320980926,4320434.229283424,set2
83,877.2192802413932,4320675.753226926,set2
83,878.9257267392551,4321037.407572315,set2
82,877.5440372549914,4324326.126783681,set2
82,881.2939740940467,4317754.974966884,set2
83,880.8774164183734,4321137.789108179,set2
82,876.5133596310108,4323942.090614697,set2
82,881.3791933941026,4319494.804310399,set2
83,875.4668746216677,4317759.86301921,set2
83,879.9878169523585,4316578.270669729,set2
82,882.1687809083074,4318909.850896906,set2
82,872.9221476105056,4321353.066935303,set2
82,886.3435958809785,4320007.098777066,set2
83,874.6184172642525,4328088.98700655,set2
84,880.0,4320000.0,set2
85,880.2147937428857,4319979.976138245,set2
84,879.6437402398751,4320081.807634324,set2
84,880.3510321577265,4320135.918490923,set2
84,880.2641519081526,4319721.917334382,set2
85,880.2689002867331,4320381.629378945,set2
84,880.3403068854373,4320068.018232137,set2
84,879.6346657014396,4320124.400697521,set2
84,880.159352584397,4320469.634617115,set2
85,880.006846731381,4319726.936573053,set2
84,881.0434488609396,4320112.121050969,set2
85,879.5013796525709,4319862.4057912715,set2
84,880.1737436815316,4320142.458513713,set2
85,878.9669027981007,4321000.2550815325,set2
85,877.4708373624386,4319651.4543675445,set2
84,881.3436434904967,4319495.867599575,set2
84,878.7959774779821,4320841.74075755,set2
84,881.695684975786,4320829.975995645,set2
84,880.8756022249507,4319018.077938695,set2
85,882.0360364792456,4319283.308042152,set2
84,877.2172337844785,4320662.661851564,set2
85,877.9974160139765,4320648.696170327,set2
85,879.7201699134733,4321501.681591551,set2
84,879.2131884525903,4319983.480917038,set2
84,883.063422038293,4322191.295713529,set2
85,880.5196777821805,4319565.319490301,set2
84,878.4415954923514,4320792.7469304595,set2
84,878.1246516510733,4318736.627268765,set2
85,878.2881314177034,4320345.171420224,set2
