CNN,PDP,Area,Label
85,830.4586816215966,4383539.89806523,set2
85,844.5575339760705,4378978.954658736,set2
84,843.7205293725699,4388078.064888038,set2
85,846.2224596491279,4383285.751608166,set2
85,834.6361880912214,4382670.26483703,set2
85,840.5007269595933,4377215.488412909,set2
84,838.5456323454931,4377764.806273026,set2
85,831.7623531926012,4371505.783733432,set2
84,844.2697442875109,4383655.936308833,set2
85,841.1666241275276,4372983.369724394,set2
85,839.1518486297088,4374469.9278769065,set2
84,835.9482159984944,4380005.672969464,set2
85,836.6275356625323,4381910.203264284,set2
84,841.2349043789342,4373252.8688834,set2
84,836.1479937542326,4386357.890936359,set2
85,841.9065586128256,4379258.988922059,set2
84,849.2720508281126,4388377.722936898,set2
84,841.214454802988,4373510.385776334,set2
85,846.1574893723472,4385246.038742482,set2
85,841.4146133312441,4385327.794255004,set2
84,835.8340054900881,4381781.546448364,set2
85,834.3892923679007,4380652.308503972,set2
84,835.8531840165956,4378206.788056048,set2
84,842.1955719900144,4373974.920223119,set2
84,840.3529265643065,4375703.869593626,set2
85,838.2072009694159,4376412.872720836,set2
85,839.2902582298369,4374336.195748137,set2
85,842.241215376202,4379374.284057095,set2
85,835.1098016445483,4380759.897855136,set2
85,841.3222751544707,4377431.669886303,set2
85,842.4498970707887,4388292.264063561,set2
84,843.2510192226755,4380830.859928991,set2
85,840.6543904721523,4382790.780162513,set2
84,838.3242527214513,4382893.573068621,set2
84,839.0801634059051,4382632.220380022,set2
85,840.72448256827,4381068.739274981,set2
85,839.0632744704633,4379337.245789294,set2
84,839.3733740513849,4379254.27904137,set2
84,839.2254129348592,4381621.353874257,set2
84,839.870899517295,4380618.590119389,set2
84,839.288407984233,4380227.485170401,set2
84,839.6530491290476,4379706.020546531,set2
84,839.636432960772,4378965.008019527,set2
85,840.1933880196451,4380014.310255495,set2
84,839.547121953606,4380184.905979755,set2
85,839.7960498605172,4379819.318462323,set2
85,840.0,4380000.0,set2
86,840.0,4380000.0,set2
87,840.2073548499018,4379938.463140385,set2
87,840.1673677124436,4379931.550689594,set2
87,840.1170358003097,4379771.8703287365,set2
86,840.1949162851054,4379727.120670279,set2
86,839.5754214363436,4380115.859937937,set2
87,840.5101618450642,4380376.923735158,set2
86,840.891722225076,4379784.785233158,set2
87,839.9751675031034,4379732.099771859,set2
87,839.3599918876973,4380241.765551134,set2
87,839.8077411399773,4379994.513886487,set2
87,840.6573336487038,4378590.938098416,set2
86,841.8471487622662,4379659.012115729,set2
87,838.3981982930349,4379202.274725954,set2
86,839.2554575610784,4380622.213337909,set2
87,842.3941784493283,4380517.496197172,set2
86,837.9249447410999,4379564.553995778,set2
86,841.2970055369193,4379383.949363396,set2
87,838.285437872482,4381002.816345249,set2
86,838.7076975494494,4380770.322743718,set2
86,840.9723709365718,4380307.090978452,set2
86,841.2555805925801,4379279.584973332,set2
86,841.6514146194999,4380324.666464387,set2
86,844.796605386235,4379796.682713576,set2
87,839.9727886892441,4380972.7608002685,set2
86,840.9027756734897,4377016.541367359,set2
87,841.3276162987415,4377192.222526316,set2
86,839.81442524302,4377562.405121566,set2
86,841.916988743893,4379350.864733444,set2
87,837.8083047992179,4379653.685571996,set2
87,840.102172949237,4380162.107437541,set2
86,840.7122389732574,4381399.455500484,set2
87,838.3648440253114,4380641.370478061,set2
86,841.3099520593942,4380597.963518896,set2
87,840.4429236035531,4379077.880194451,set2
86,840.5229350972998,4382955.927073553,set2
87,838.8355559960111,4379256.717259823,set2
87,844.9557142377948,4381468.087768134,set2
87,835.154197327646,4381114.951539556,set2
86,838.7716633903533,4380748.940548178,set2
86,836.9558678890991,4377891.633448254,set2
86,836.6443055031978,4379438.414576375,set2
86,842.7180300063711,4378820.7346723415,set2
86,840.5304780663594,4380469.918156056,set2
87,835.6142208438578,4381316.183563464,set2
87,840.2010491221733,4379982.127928931,set2
87,841.9104831785877,4381794.433756667,set2
87,841.6343540786595,4378825.250635777,set2
86,843.8204723736447,4379193.657235251,set2
87,852.5123486779601,4380880.690703533,set2
87,849.1874246630078,4378097.811968455,set2
86,836.7815573096773,4378001.492908891,set2
86,842.2579650574461,4378172.857351231,set2
86,843.7166849813234,4380457.214512838,set2
87,831.487080762988,4377768.694095416,set2
87,836.5844160085786,4379494.964958304,set2
87,838.5575997407108,4381420.473904093,set2
87,839.9406976035575,4381447.434331729,set2
87,841.8305498207214,4382304.310240941,set2
87,845.8622064910467,4375602.50876029,set2
86,837.4718032390828,4376827.105698348,set2
86,842.9832071491423,4378956.5610802695,set2
87,843.2785601560537,4375769.538671209,set2
86,842.5894063697212,4380608.848255539,set2
87,833.5614327635828,4378629.377703914,set2
87,848.0146908671765,4381530.7241148725,set2
86,828.2932966227992,4378156.232256002,set2
87,840.7096389103574,4380263.538067156,set2
86,841.2649203050639,4377829.706062537,set2
87,834.7851843130944,4381317.389380729,set2
86,843.2077042612573,4379375.3295267895,set2
86,845.2176567218856,4382431.714426604,set2
86,836.1631081583295,4380482.04826374,set2
86,838.7260094245785,4379226.9314593645,set2
87,846.1354804691784,4384293.376128459,set2
86,845.037612472883,4379753.614798261,set2
87,836.949928092527,4379691.66863077,set2
87,834.1268836863361,4383599.420506418,set2
86,840.8143389666056,4379282.631349658,set2
87,841.9163300416809,4382694.541655305,set2
86,836.9139380391322,4381161.302157012,set2
86,841.3030263942053,4375538.85645873,set2
86,836.9921651282523,4385853.442983133,set2
87,834.6714058510584,4378284.315461308,set2
87,837.9702875878229,4377631.20048349,set2
86,841.1346343556365,4381991.793557273,set2
87,841.3575724558515,4379602.795942417,set2
87,840.6693305430637,4378074.791714581,set2
87,839.2570493673106,4377767.259103491,set2
86,838.4577542100795,4381777.564933169,set2
86,828.7129423139787,4381003.574790925,set2
86,840.3641608515861,4379153.541358762,set2
87,839.201851007472,4379212.63862413,set2
86,836.0748779118985,4381771.169558087,set2
87,841.0248916535604,4383230.366413687,set2
87,835.1560817852658,4377692.139528298,set2
86,845.1856592604072,4377905.135976082,set2
87,842.0003569231311,4383939.57983549,set2
87,843.3933813667088,4378624.4370884355,set2
87,844.1303060536289,4380498.050429004,set2
86,845.520787492139,4382903.884369304,set2
86,837.0333362527392,4378751.561650839,set2
86,837.8180264014666,4380019.097903304,set2
86,843.0786814213553,4378554.606496127,set2
86,844.474231035903,4382613.340811944,set2
86,847.8055803528108,4384818.938741747,set2
86,835.2160297273072,4378971.781747191,set2
87,838.1571575015264,4382514.627040147,set2
86,839.0092970225348,4379536.528458065,set2
87,843.5453399985751,4380293.714526789,set2
86,835.6517256964997,4378050.552847805,set2
86,846.9134341114989,4378459.702832002,set2
86,842.5658412891711,4381320.569682174,set2
86,846.9223939887142,4379364.14955637,set2
86,839.6042782410735,4380826.634310198,set2
86,849.6354466929428,4382380.729813018,set2
87,844.6263651454043,4383359.77865274,set2
86,842.3204019154593,4379246.892986911,set2
86,841.4609252513211,4380639.4086481985,set2
86,834.9432146480112,4381195.613209748,set2
86,842.6042984063688,4382764.263473678,set2
87,843.0023327917262,4379554.200161054,set2
86,836.4759884590552,4380077.404113882,set2
87,842.6799474902143,4380415.963974009,set2
86,840.2982841920932,4378132.9301776085,set2
86,841.6583067351587,4381085.274268716,set2
86,840.7360891237729,4381273.509484269,set2
87,839.2231511480672,4379920.630097963,set2
86,838.9135289832113,4381277.27234748,set2
87,842.7570948804897,4380672.329299796,set2
86,835.2077844366422,4380563.49508133,set2
87,843.1260367400503,4380684.838274026,set2
87,840.8226554955103,4380373.857823827,set2
86,841.4689040683189,4380096.56339695,set2
86,842.4773132795958,4378634.848957053,set2
86,839.3696915401292,4378683.921072086,set2
86,840.6396984145744,4380060.195898282,set2
86,840.5778333202753,4380157.85733401,set2
87,840.568805441735,4380447.802189616,set2
86,839.6015644323238,4379753.166254057,set2
86,839.2907505981553,4380999.48099976,set2
86,839.5323627805134,4379796.406274714,set2
87,841.1737345904944,4379744.33187705,set2
86,840.334151401606,4380353.881334834,set2
87,840.0928623650769,4379739.177143858,set2
86,840.2148392274994,4379591.322530337,set2
87,840.1842707434051,4379971.7681729,set2
86,840.0165459599282,4380075.303871595,set2
87,839.9779212828724,4379936.351760038,set2
87,840.0,4380000.0,set2
89,840.0,4380000.0,set2
89,844.9708887444757,4380215.641070114,set2
88,844.4992027960988,4378031.715971355,set2
88,835.7295054400789,4380417.789667696,set2
88,840.0,4380000.0,set2




80,900.0,4440000.0,set2
79,899.9997371418717,4440197.476729593,set2
80,900.0916734485701,4440929.685810912,set2
79,900.4232766730004,4440997.061212435,set2
81,900.0767710699869,4440618.707736028,set2
80,901.1325187789625,4435938.62418075,set2
78,898.5128197103413,4437622.253209803,set2
80,900.1495001674263,4439186.930781755,set2
80,900.6468354133135,4437117.182390852,set2
78,900.8256170311759,4440199.554533781,set2
80,900.1995163584701,4434999.750127685,set2
81,900.0817170342921,4439709.585172714,set2
78,899.0786338223251,4438282.659288567,set2
79,900.8328933793152,4438338.787337165,set2
80,901.2917830678344,4439971.551259265,set2
81,901.2556508747097,4438953.057578444,set2
78,900.3705137023537,4439751.427279361,set2
79,899.9153043122235,4440594.914617623,set2
80,899.8117850338365,4440212.4411895545,set2
78,900.0,4440000.0,set2
83,900.0,4440000.0,set2
82,899.9890174094194,4439985.954354583,set2
83,900.0131409064323,4440015.090018101,set2
82,900.002890231265,4439874.167377001,set2
82,900.0519298912499,4440226.39931152,set2
83,899.9500528160619,4439824.462401366,set2
83,899.9031453797776,4440158.223004848,set2
83,900.099458244597,4440339.610503536,set2
83,899.981472604381,4440228.015502844,set2
83,900.139748751981,4440170.516308109,set2
83,900.0941695261988,4440284.387693992,set2
83,900.2275493641657,4439628.904343988,set2
82,900.4943938545745,4440082.493307078,set2
82,900.1629307116676,4440391.422802267,set2
83,900.1120580588645,4440105.444387426,set2
83,900.13755610559,4440371.152435193,set2
82,899.5929952645619,4440318.102190896,set2
82,900.2505033644978,4440511.88317383,set2
82,899.5406872236139,4440589.545731846,set2
83,899.6020019746995,4440124.197929271,set2
83,899.7729884065772,4439852.868121008,set2
82,899.9557668760648,4439578.647839325,set2
82,899.9136773116916,4439502.595981585,set2
82,900.561494789771,4440831.00305549,set2
82,899.859206059596,4438933.87396897,set2
83,900.0822726096486,4441238.573702817,set2
82,900.1109567163724,4438911.015696739,set2
83,900.0779918525163,4440528.755047883,set2
83,899.7191046640912,4440016.869110254,set2
83,900.8275071137027,4440475.013930685,set2
83,900.3048785948271,4440094.600585017,set2
82,900.636565662846,4438540.569895136,set2
83,900.0872359585253,4440290.357316227,set2
83,900.1325528509187,4440118.192074672,set2
83,899.5471659654647,4442946.475641717,set2
83,899.4729426537344,4439990.68113756,set2
82,900.4454629937712,4440171.252522404,set2
83,900.55993262124,4439573.263420233,set2
83,900.3617294709225,4440343.314395453,set2
82,900.1690543100044,4437597.760827684,set2
83,900.6745879946695,4439102.604715856,set2
82,899.6051608362459,4440932.803042891,set2
83,899.3942190004149,4440883.018570438,set2
82,900.5175743586598,4436787.325473482,set2
83,900.6671313934158,4439549.801854635,set2
82,900.1556685387383,4442077.326097192,set2
83,902.0440683880526,4441670.64476312,set2
83,899.9410374608866,4440538.720942628,set2
82,900.6568840137891,4438423.51398313,set2
82,901.3920949415749,4437148.91594318,set2
83,899.6787916292345,4438698.1109335385,set2
82,901.6072928688844,4439821.983604938,set2
82,898.4418284788015,4438773.0073596,set2
83,900.0981872577883,4442542.280572349,set2
82,899.6082114908559,4441714.217784392,set2
83,899.0665992137624,4436367.5892564,set2
82,901.2833975332704,4440315.3504629405,set2
83,900.9959850284057,4439762.35361301,set2
82,899.9741295097482,4438446.085123926,set2
83,900.7104701090798,4438634.168204953,set2
83,899.5534592329391,4441122.609140084,set2
82,900.9384913066368,4439683.96432592,set2
83,900.8433626563047,4440253.964952079,set2
82,898.6953781049294,4438820.637288305,set2
83,900.501463612209,4442617.266251994,set2
82,899.3939464073351,4439503.175923139,set2
83,899.6973985524066,4440105.5160976555,set2
83,898.9389621558029,4441713.52972008,set2
82,899.2512578382792,4440257.368349064,set2
82,900.6717259965757,4443144.090531972,set2
83,898.1489663571339,4437753.848128742,set2
82,899.511510655494,4444609.878999,set2
83,899.2550425555943,4441520.304395549,set2
83,900.4169204132745,4442745.954113153,set2
82,900.8699422321015,4438585.00490046,set2
82,899.5391877035754,4439014.95838664,set2
83,899.1135370620858,4439257.608476411,set2
83,899.3347469776122,4442134.667448398,set2
82,898.9643972488016,4437735.5170530975,set2
82,898.7561753948595,4437297.960197049,set2
83,900.134181349762,4440589.74556285,set2
82,902.0779417429646,4436927.245915523,set2
83,901.3467090064097,4441814.652383075,set2
82,898.9251362015148,4440191.969862973,set2
82,900.587618606124,4439257.614281675,set2
82,899.077124289773,4438960.153851504,set2
83,900.4905654399856,4436362.1665521925,set2
83,901.0181766941715,4442796.252053357,set2
82,900.027788849571,4440099.42476786,set2
83,901.8349605572998,4437374.433643264,set2
83,900.6918426009621,4448730.443478212,set2
83,899.3726023192353,4439581.446044771,set2
82,898.915618990591,4440740.0596875185,set2
83,900.3784425093424,4441169.7471152125,set2
83,898.569500998539,4441816.614043263,set2
82,900.5633555865473,4442970.098584088,set2
82,900.2241485943995,4439515.980322429,set2
82,900.2553176912851,4442327.045283275,set2
82,900.30994923228,4443719.758256434,set2
82,898.0323460678138,4439021.12977515,set2
83,899.4982258959777,4438730.030326473,set2
82,900.6812544784025,4439067.007997321,set2
83,899.733283878542,4435977.840611866,set2
82,901.3867579616007,4440514.036884761,set2
83,900.5581174424427,4435743.380932711,set2
83,899.8029081390716,4439977.205898981,set2
83,898.7230666111423,4438749.933902318,set2
82,899.7919208989568,4435977.443498045,set2
82,898.5394257900305,4441312.495084394,set2
82,899.4578662690459,4434558.347480828,set2
82,900.8355231762846,4436684.432176968,set2
83,899.870281378405,4436185.602214297,set2
83,899.9698529977767,4443631.554282255,set2
82,900.1982034550462,4443764.665071656,set2
83,900.2538850637479,4442177.296449467,set2
82,901.1567401237037,4437123.366680911,set2
83,901.0267575114011,4440387.585954824,set2
82,899.166408071529,4441785.487026328,set2
82,898.722565454681,4441292.8229012145,set2
83,900.0677275340585,4435752.2492815405,set2
83,900.7192848881243,4441906.905676635,set2
83,898.3706002116442,4440243.577366214,set2
83,900.962205254249,4440583.292221207,set2
82,897.529111607416,4437886.508947389,set2
82,899.7534698113143,4440755.714347531,set2
83,898.7259066913529,4438188.122689518,set2
82,901.6770245634142,4439933.218869864,set2
83,900.3298045349428,4443228.582782583,set2
83,899.7027263973807,4437498.760216495,set2
83,899.1024970533194,4439870.216319155,set2
82,899.5148268244506,4442139.531934734,set2
82,900.0659022274239,4438893.731001725,set2
82,900.0633197481483,4441895.953135357,set2
83,899.7104042858534,4437674.80634505,set2
83,899.687669283425,4440403.55653441,set2
83,900.1303226914657,4441211.620858145,set2
82,899.6363582762805,4441830.493521644,set2
83,900.779657965994,4442309.9446817,set2
83,897.6467025238993,4442184.142974899,set2
83,899.3375209992405,4442973.053720822,set2
83,900.7418001688144,4439806.8570438055,set2
82,900.1973783734654,4438542.679777953,set2
82,899.7091895267931,4438355.162354635,set2
82,899.5451453296557,4438849.950140786,set2
82,900.3803886324695,4438889.167172581,set2
82,899.9262796286404,4439913.5832021665,set2
83,900.7641190441194,4436256.097511254,set2
83,900.483834951226,4438851.179828746,set2
83,900.3362942030017,4442165.152505142,set2
83,900.5143861680597,4438172.299173647,set2
83,899.8941608735219,4439260.074096769,set2
82,899.4622503694474,4440049.140957164,set2
83,899.6133306235188,4441020.824962111,set2
83,899.5822743227403,4438033.808291235,set2
83,899.8211883350133,4440692.640910796,set2
83,900.0354508351836,4440677.80491144,set2
83,900.2740420957606,4439291.887492869,set2
83,900.7211868439623,4438935.459251077,set2
82,901.032551000904,4439515.181731162,set2
83,900.9994017174289,4439337.666342775,set2
83,899.7320102814617,4440554.773786645,set2
83,900.0410624688302,4439737.06806488,set2
82,899.1249698250281,4440004.093625508,set2
83,900.109221348822,4441889.127044887,set2
82,899.6509295481318,4440478.662865351,set2
83,900.7044033326536,4440189.306116747,set2
82,900.0111293856758,4440045.639404619,set2
83,900.0808015618672,4440546.931432236,set2
83,899.6084237504316,4438894.107707963,set2
82,900.6307058610834,4440041.761326212,set2
83,899.8541240441853,4441308.832737725,set2
83,899.7189565053158,4440443.220270552,set2
82,900.0948319467122,4438976.61551366,set2
82,899.9966238426625,4439886.898068418,set2
83,900.325114037772,4440560.879390919,set2
83,900.2542913381277,4439619.302807459,set2
83,900.2619935162803,4439350.6484292345,set2
83,900.2260993680266,4440359.889497166,set2
83,899.7936642779724,4439383.681393401,set2
83,900.3422153674943,4438951.784703433,set2
82,899.6369893900667,4440236.846217821,set2
82,900.4429955836492,4439754.375462652,set2
82,900.0885463061163,4439825.815334816,set2
83,899.8445529134241,4439636.610944418,set2
82,899.9365030077973,4440567.916068098,set2
82,900.2879490019005,4439492.688290544,set2
83,899.7403648950068,4440328.783091833,set2
82,899.9133555774772,4439365.412191156,set2
82,899.9549676548478,4439922.005356957,set2
83,899.8467743073036,4439734.179513057,set2
83,900.2086503415195,4439418.164562457,set2
82,899.8778996414302,4440008.274850919,set2
83,899.9430115104637,4439937.006470293,set2
83,899.8007761784055,4439836.825501607,set2
82,900.0289306031423,4439867.131725308,set2
82,900.0719156836816,4439954.245286917,set2
83,900.0082885179211,4440226.809983578,set2
83,899.9672435283372,4439988.01784596,set2
83,900.003116658927,4439994.520493017,set2
83,900.0,4440000.0,set2
85,900.0,4440000.0,set2
84,900.0257997209573,4439977.014859583,set2
85,899.9806984543196,4440244.865197661,set2
85,899.9424779989769,4440223.365144447,set2
85,900.0279369620342,4439761.510091893,set2
85,900.1445073007948,4439499.123032328,set2
85,900.0647303565968,4439682.843005376,set2
85,900.1277763004007,4441932.735116138,set2
85,900.1003361312672,4439856.7473580055,set2
85,899.8705297464029,4441483.136173458,set2
84,899.9240866544017,4438639.680191094,set2
85,900.062434601894,4442635.2568847,set2
84,900.3989278658231,4440095.42089291,set2
84,899.8144566106743,4440826.766647475,set2
85,900.4268598389768,4441776.6034531975,set2
85,899.8558159773842,4436084.08191463,set2
84,899.6844666439365,4439768.382501134,set2
85,900.5053060722595,4441469.3072360605,set2
85,899.2551489169955,4433450.703494191,set2
85,899.8170496871522,4435767.5127920285,set2
85,899.688174518066,4443093.000552855,set2
85,900.2110960230367,4441451.663976104,set2
84,901.867774094261,4442272.616001203,set2
85,899.8737178400648,4439722.574804845,set2
84,900.5390528580258,4443638.687017605,set2
84,899.87931415133,4442142.762435199,set2
85,900.1866103006839,4432603.5532811545,set2
85,899.7425490567875,4436642.12668108,set2
84,900.2399235708576,4440801.620840186,set2
85,900.694266454933,4440828.600111057,set2
85,900.3443898570249,4442791.467606696,set2
85,901.2759882050049,4438207.1091632815,set2
84,898.7222491316087,4435337.657519516,set2
85,901.9162498679307,4441371.1239458835,set2
85,900.3055615826707,4442894.667483375,set2
84,900.2002498527008,4441928.473099266,set2
84,899.6403119579919,4444621.593267684,set2
85,900.2601368871068,4444207.743737933,set2
84,897.2341479406236,4440174.289609807,set2
85,900.3795002576359,4439795.474659954,set2
85,900.9652762953068,4436586.244477956,set2
84,899.3210574355957,4441696.296779755,set2
84,900.4841219069014,4435248.000454772,set2
85,897.1283143907148,4437460.180406439,set2
85,901.4804966281099,4436342.920601791,set2
85,898.9008667391455,4435936.723158857,set2
85,899.4859061315226,4440732.558930237,set2
84,900.0179066621696,4449591.495589928,set2
85,899.9930530919988,4436919.667673202,set2
84,900.4011930540985,4440894.1944611175,set2
84,898.671962573994,4433398.252940042,set2
85,898.6516533896757,4436987.4053157205,set2
85,900.0984607209022,4446096.732531102,set2
84,898.6860200900497,4446279.970979018,set2
85,901.9561674295845,4439078.991360532,set2
85,899.4560619286971,4436594.976452623,set2
84,900.0389759302186,4444257.050617937,set2
84,900.4922985603564,4448482.490623837,set2
84,901.1019125003218,4435144.614905642,set2
85,900.884972083528,4441805.027988155,set2
85,900.1091983716733,4437907.849782656,set2
85,900.5144711059039,4438086.781360722,set2
85,901.2664109493038,4441388.344759,set2
84,900.06394423286,4431752.89975893,set2
85,898.4626162475633,4436382.804857044,set2
85,899.3103045969704,4441311.5465310225,set2
85,898.4637881483897,4438740.714705236,set2
85,899.4588900694889,4444397.006433234,set2
84,898.7383402558021,4441179.299978445,set2
84,898.6524796599728,4449077.913667337,set2
85,900.6646126803836,4443160.4208026305,set2
84,900.8810766923609,4435066.961213138,set2
84,900.0870304495378,4439364.3299228195,set2
85,899.213538758388,4443770.939435158,set2
84,901.378945227849,4440332.779198129,set2
85,898.6885933596998,4438142.504146748,set2
84,899.1016212846546,4441311.341592054,set2
84,900.8375077397271,4437534.860944335,set2
84,900.1637520105957,4439285.585678782,set2
85,899.1790449416252,4441810.684256082,set2
85,900.3130475052438,4442651.084261238,set2
85,899.7748029409752,4439440.505437672,set2
85,900.7021769912324,4437532.360227451,set2
84,899.1256700150284,4437688.832709927,set2
84,900.0514646083674,4441049.3776130425,set2
84,899.9475963347502,4442456.603629295,set2
84,900.1521780010128,4437472.827107416,set2
84,899.5757769928074,4438908.732332792,set2
84,900.3510520055504,4436898.683506421,set2
84,900.0366785067631,4438784.451482725,set2
84,900.0201566627418,4441772.430771077,set2
84,900.0783137437942,4440930.004911622,set2
84,900.0385459809058,4441118.585091222,set2
85,900.0479610002932,4439350.878615148,set2
85,900.0214165323407,4441392.474419015,set2
85,899.984334064583,4439328.600474056,set2
85,899.8849637493598,4440651.100749215,set2
84,900.0268895983058,4439519.224989419,set2
84,900.005764516234,4439695.464784927,set2
85,900.0,4440000.0,set2
87,900.0,4440000.0,set2
86,899.9766754675358,4439997.563407062,set2
86,899.994744508731,4440152.139997774,set2
86,900.0060643343287,4440354.865882147,set2
87,899.9417336739677,4439838.972290703,set2
86,899.9484804098971,4439673.457270267,set2
87,899.9951187175767,4440330.714552295,set2
86,899.8645527512227,4439453.732498597,set2
86,900.0944874444315,4439810.009883784,set2
86,899.6594209044363,4439967.264380335,set2
86,899.9188620901687,4440660.994744431,set2
87,899.7321125262681,4440144.7965409225,set2
86,899.9325886224367,4440389.43243989,set2
87,900.0336422377575,4440402.714041805,set2
86,900.120857633507,4439300.15239581,set2
86,899.9332825097533,4439662.000963074,set2
87,899.7385879474887,4440050.873537649,set2
87,900.3133767387758,4438565.739856218,set2
87,899.874144228891,4439875.286493949,set2
87,899.6806357157329,4440959.867220135,set2
87,899.7667981927983,4438822.228235775,set2
86,900.0768174117126,4441122.422389173,set2
86,900.2853119808839,4438940.218226091,set2
86,900.3809924583319,4440536.298770353,set2
87,900.4813123142045,4439147.9133232925,set2
87,899.9476677179101,4440669.553550291,set2
86,899.3093414543694,4441678.27847582,set2
87,900.3314238291555,4438703.387693583,set2
86,900.0762483017904,4441986.553193796,set2
87,899.0351352565852,4439688.751574732,set2
86,899.8704271169441,4440911.584285061,set2
86,900.0945820284329,4440282.318127333,set2
86,899.9453767764442,4439904.345162107,set2
86,901.5893782404034,4440564.44474908,set2
86,900.5183313365014,4441151.345682771,set2
86,899.9608754766336,4440248.294646328,set2
86,900.5863223067446,4444732.19626758,set2
86,897.9458417436423,4439410.911047088,set2
87,900.6381763016689,4439431.341501238,set2
87,900.2536106852781,4439583.513905999,set2
86,899.3569069038228,4440044.674448642,set2
87,900.0852708899786,4440476.272432932,set2
87,901.6346905710349,4442231.190835242,set2
86,899.8585989605764,4436938.380090103,set2
86,899.515156894309,4438954.928277436,set2
87,899.405022452662,4441109.841705796,set2
86,900.3886875325659,4440733.745192078,set2
87,898.3820190910794,4437414.722012874,set2
86,901.2173260064866,4435624.661117026,set2
86,898.7410341978682,4439922.136102688,set2
86,901.1405385423528,4441913.538489445,set2
87,899.7112180465745,4440432.977763442,set2
87,899.0047401122897,4436663.078420502,set2
87,901.1127977164801,4440651.702327195,set2
87,900.1549375036824,4442405.86775005,set2
86,901.066393623156,4435387.985745973,set2
87,900.6180600626295,4441879.295170213,set2
87,900.3101422638704,4437220.414282745,set2
87,899.2505082902927,4436349.958742734,set2
86,899.4441150470786,4438425.371063691,set2
86,900.1346179256606,4438918.426247595,set2
87,900.3410189871184,4438971.324982307,set2
87,898.0370588336535,4442154.493099556,set2
87,900.2061914341316,4441653.172880267,set2
87,902.1968562903285,4440591.874345026,set2
87,898.2753272087002,4442072.741352967,set2
86,899.1118399527043,4439699.242008614,set2
86,899.4719108519217,4439817.987229068,set2
86,900.3234869425655,4441134.665669547,set2
86,900.9076308082268,4440351.3451220635,set2
87,900.7471887865477,4437454.000054791,set2
86,899.8790520795675,4437824.423055823,set2
87,899.8763045605182,4440167.754290433,set2
86,900.2650075133549,4440606.487204271,set2
86,900.8099151883674,4434382.238525516,set2
86,899.037494372019,4438471.955002028,set2
86,900.0515340955875,4441107.435091527,set2
86,900.4255059987967,4440075.496789589,set2
87,900.4216611892822,4443401.193387693,set2
87,898.351723881629,4438701.149206341,set2
87,899.392141620042,4440732.083831919,set2
86,899.8489476583478,4439342.124070815,set2
86,899.3146795813299,4440534.40354349,set2
87,900.7299985388037,4441228.9811399905,set2
87,900.9560290402718,4443244.196554985,set2
86,900.2486469394057,4438772.478047279,set2
86,899.3026195527068,4442956.451010404,set2
87,898.4137681658601,4447792.8388437545,set2
87,899.3690597151439,4439909.997001352,set2
86,899.8079471741894,4443259.356372318,set2
87,898.86742704038,4441447.500090094,set2
87,899.9734149076696,4441306.426158197,set2
87,900.6763687001759,4437285.585383281,set2
86,898.2120022954947,4440679.47389392,set2
87,900.7155709895437,4439743.895266728,set2
86,898.7208263171854,4439132.804364387,set2
87,900.0764740493348,4440077.952084688,set2
86,898.0054997618266,4442630.307441438,set2
86,899.8899367965934,4440411.546352633,set2
87,900.6140941414939,4434048.38863831,set2
86,900.2066444502871,4438684.59940315,set2
86,899.2861121288993,4439395.827637631,set2
87,898.1269428493993,4439263.472744133,set2
86,899.9360016130427,4439575.893968795,set2
86,900.316116805213,4437661.187330069,set2
86,901.2823742228403,4437561.924414355,set2
87,900.3062502689539,4438806.797133602,set2
87,900.3551334199794,4439812.9423412075,set2
87,900.8373338038513,4439435.673405504,set2
86,900.5815260633561,4442158.049652708,set2
86,899.5300156464936,4439664.440079653,set2
86,900.5449039156755,4437876.628243409,set2
87,899.9149025444682,4439878.100676423,set2
87,899.4232861902501,4438710.754563611,set2
86,900.3349475844147,4439893.191887601,set2
86,901.0151234714841,4440722.724794857,set2
87,899.71081546447,4438896.003548857,set2
86,900.5662793891547,4441436.403631985,set2
86,899.0619775605709,4441796.537102661,set2
86,899.9706506022738,4440417.983820756,set2
87,900.552595055709,4438326.432190075,set2
87,900.2106679908901,4439082.198644386,set2
87,900.348931693212,4436368.576938513,set2
87,899.6424859125202,4439371.864456718,set2
86,900.2681888274618,4437862.815905813,set2
87,899.9701069564561,4439903.52273549,set2
87,900.4405806392422,4440595.75224139,set2
87,899.7377513367745,4439242.531082343,set2
86,899.6907875108504,4439152.575935459,set2
87,899.1369158218639,4438577.738166778,set2
86,899.9169645868543,4439801.525764436,set2
87,899.455459272887,4439000.827807584,set2
86,900.4262780386754,4439948.2760992395,set2
86,900.1896666255427,4440780.524181783,set2
86,899.7977565705481,4439839.34920199,set2
87,899.6462938659603,4440376.34310164,set2
87,899.7273579143384,4439906.583805656,set2
86,900.2895800921924,4440257.859093825,set2
87,900.3034489997002,4439587.301514154,set2
86,900.1764225889517,4440076.238608541,set2
86,900.102378823828,4439346.395300794,set2
86,899.9841249225841,4440556.880682595,set2
86,899.8270310310506,4439957.69262809,set2
86,900.0628751633423,4439664.400949368,set2
87,900.1894787802869,4440208.592119957,set2
87,900.1028271663091,4440028.954867595,set2
86,899.9924767451402,4439794.393852469,set2
86,900.034360675201,4439859.695095291,set2
86,900.0157015205224,4439927.401423481,set2
