CNN,PDP,Area,Label
86,901.1479806197103,4338786.739519067,set2
86,899.0493145431634,4344409.759387015,set2
87,899.8009795377853,4333360.2562639965,set2
86,901.5168633046766,4340084.411440977,set2
86,901.7346076400372,4348102.873992167,set2
87,898.7890243048089,4339851.782100483,set2
87,900.6310765523679,4341382.447438631,set2
87,899.0885179720166,4342767.397203893,set2
86,898.2512267101747,4337813.991426601,set2
86,899.6531252389748,4336985.615454996,set2
86,900.9687495318556,4336323.580369072,set2
87,899.6860351878523,4340403.43930555,set2
86,899.8885726488534,4346914.463636064,set2
87,900.1616438959337,4339856.810219192,set2
87,900.6685114888029,4335323.009649951,set2
86,900.7337324648371,4341899.431105804,set2
86,900.5118173277313,4339297.955356127,set2
86,900.9076254407757,4343445.464212413,set2
87,899.7206576816118,4340120.748322439,set2
86,899.4263809351761,4343730.161586773,set2
86,900.1301092336004,4339422.818623854,set2
87,899.5039090663387,4337460.597827935,set2
87,899.469013929218,4333066.791040159,set2
86,900.3380346363663,4340767.778543535,set2
86,900.6281498948076,4340232.794651527,set2
87,899.5300611925041,4340074.799299582,set2
86,899.7704178484194,4343527.984042328,set2
86,899.7783817916034,4342805.507508951,set2
87,900.174371092603,4341331.673949478,set2
87,899.6235935691608,4340430.095036957,set2
86,899.983700930112,4340431.643398503,set2
86,900.7491095518502,4339592.217981267,set2
87,899.7043579096705,4336813.747973323,set2
86,899.6575536747467,4340757.293814515,set2
86,900.2124465611571,4340481.805541395,set2
86,899.8548196501592,4339117.066443789,set2
87,900.3087821034007,4339597.244248991,set2
86,899.5529635015492,4338325.831897552,set2
86,899.869878454849,4340839.601274992,set2
87,900.0057382178861,4340035.285232174,set2
86,900.0465799846224,4339990.002263015,set2
86,900.165297930772,4340520.228118594,set2
86,899.9708668958469,4340188.126645073,set2
87,900.0301298015326,4340200.186004383,set2
87,900.0,4340000.0,set2
88,900.0,4340000.0,set2
88,899.9336884644696,4339258.070512909,set2
88,899.9952170524924,4340905.516584285,set2
88,899.3164874347965,4338760.057898483,set2
89,899.8565078537774,4344225.687437067,set2
88,899.9677810297954,4340397.670425874,set2
88,899.4182144188234,4338367.303218779,set2
88,901.2415859265521,4343133.013991587,set2
89,900.0416546308089,4341703.3510367405,set2
89,901.2745803923349,4337228.737592912,set2
88,900.9368071547275,4333567.191531792,set2
88,900.8372423282416,4341794.977504444,set2
88,899.0245250126686,4344349.107905137,set2
89,900.1349758694979,4341666.51094003,set2
89,900.6989491747413,4335370.804980759,set2
89,899.4722889435133,4342617.086735137,set2
89,900.9427473172468,4337412.976283893,set2
88,899.917102063383,4340430.973989637,set2
88,900.080327340561,4340023.381498394,set2
88,900.0,4340000.0,set2




79,860.0,4400000.0,set2
81,860.0638838752816,4399883.153021136,set2
79,860.1389319084524,4399632.467991398,set2
78,859.8772555030179,4400485.683682446,set2
81,859.9911973166459,4400911.3999549905,set2
80,859.9336469674217,4399169.272889538,set2
80,860.1163164786913,4400242.495341394,set2
81,860.0265856133783,4399039.285809127,set2
79,859.7286500353707,4400610.187356375,set2
78,860.3372801057101,4401479.408463243,set2
81,859.9477935559278,4402276.50011965,set2
81,859.8766734232556,4400499.321446288,set2
78,859.916796701076,4398308.583112258,set2
78,860.2876964503936,4399845.401205499,set2
78,859.9045047149225,4400694.829876874,set2
81,859.265072678162,4404887.746568901,set2
81,860.344496954201,4397735.596838902,set2
80,860.6294016136595,4401314.233170987,set2
78,860.3409735340346,4396792.021510039,set2
81,859.5205735492456,4397160.610234871,set2
78,860.6626478900691,4396448.295866572,set2
79,860.7881348440555,4402510.749317673,set2
80,859.8098398307818,4402958.761827822,set2
79,859.9180832268263,4397219.578681757,set2
81,860.8496606392207,4402004.005608151,set2
80,860.1890906483609,4401655.582368354,set2
78,858.9078971370434,4400137.607492167,set2
81,858.789624097098,4400544.3426950285,set2
80,860.0015037793386,4395043.696280433,set2
80,860.5820316367175,4400549.505538608,set2
79,859.7090595466848,4399460.000667687,set2
78,859.270042012806,4403281.19758295,set2
78,861.7630248586956,4404960.8791914135,set2
81,861.8719351703038,4390602.247883144,set2
78,859.8969158752657,4400435.046015986,set2
78,860.5837196842642,4403137.82509096,set2
81,860.4438460597585,4401369.7727558855,set2
78,859.4685307426292,4399967.165261965,set2
78,859.6710859463664,4407895.132228419,set2
81,860.593465809202,4402491.4803707525,set2
79,860.2886839383673,4396798.791393573,set2
81,858.9889082799663,4402646.181861158,set2
79,861.2630714606671,4401545.112813037,set2
79,861.4175573876485,4403243.395154624,set2
78,860.9148459299644,4400275.372814622,set2
81,861.3762232349945,4400465.057359082,set2
79,861.273553199415,4397588.936948833,set2
80,860.0315294846214,4392913.546617611,set2
81,858.7885593052886,4396020.99686125,set2
80,859.4663945524889,4394968.4048839845,set2
79,860.9354044471953,4395252.1682684105,set2
80,860.6522774978832,4394895.544463327,set2
81,859.8010908626817,4396518.633735822,set2
81,862.3063253899787,4407707.64042927,set2
79,859.4604838796873,4395599.829236219,set2
78,860.4571081314762,4404323.865485739,set2
79,858.9725984361909,4395626.086754601,set2
78,859.175139712146,4399038.805334845,set2
78,859.385757912106,4394045.18148368,set2
80,859.2325701957665,4398584.048459499,set2
80,858.2958570874137,4399955.346523415,set2
80,859.9131470665517,4401903.815419768,set2
79,860.4976879999193,4397760.043091098,set2
80,860.360835616212,4398375.256876663,set2
79,860.631836745295,4410159.919902721,set2
79,859.5812212165101,4403097.561940011,set2
80,859.6807120652371,4394282.62882704,set2
78,859.8586163212993,4404696.00510782,set2
79,861.2534325407296,4406975.548903604,set2
81,859.2844487073415,4397736.154240689,set2
79,860.5484980282886,4390688.259320158,set2
81,859.9509752716006,4399223.718727147,set2
78,860.0642909184339,4400941.152933413,set2
81,859.9454819033183,4399252.962531222,set2
78,860.4202053447665,4398749.725987782,set2
80,859.7877642215453,4402183.735175477,set2
79,859.2101287867812,4398586.73660723,set2
79,860.0033302934747,4398313.05904808,set2
78,859.74108801772,4404862.8857781235,set2
79,860.5368798663702,4399612.455463924,set2
81,860.5441399439555,4401320.65627809,set2
80,859.8798253867546,4394902.30179859,set2
79,859.7806059933229,4396658.800329766,set2
80,860.0833553096919,4398738.14997803,set2
80,859.1869602580772,4405350.948352769,set2
79,860.7402535553919,4393116.88418999,set2
81,860.2451714378288,4401297.033742006,set2
80,860.4300660270071,4400548.99472489,set2
79,860.4889455292031,4401259.114592636,set2
78,860.420793035981,4399903.05324034,set2
79,860.0994367998493,4400213.996379406,set2
79,859.8045944134205,4401675.549668696,set2
79,859.839955875866,4401062.554734523,set2
78,859.9439062727203,4400868.255769283,set2
78,859.8169374089965,4399786.984563689,set2
79,859.9170813466255,4401609.460932029,set2
78,860.0796847679054,4399380.252141176,set2
79,860.0300495645266,4400199.115458062,set2
79,859.9895002308583,4400161.514889946,set2
79,860.0,4400000.0,set2
82,860.0,4400000.0,set2
83,860.0067363447474,4400006.441456219,set2
82,859.9899146696919,4399913.341414806,set2
83,860.031848026127,4400133.707751564,set2
82,859.979810252572,4400207.759814213,set2
83,860.0078782803214,4399195.366007357,set2
83,860.021942693219,4399914.317209861,set2
83,859.8374754386034,4399085.677667057,set2
83,859.8705687409254,4400639.095339375,set2
82,860.0304639545668,4400898.566672931,set2
83,860.1554393003037,4401245.147425125,set2
83,859.9106231080824,4400329.856850778,set2
83,860.2975040051782,4398043.294733269,set2
83,859.8518855621394,4399589.460045557,set2
82,860.2232212653098,4400460.242032012,set2
82,859.4505593619717,4399295.309817432,set2
83,860.0246085563296,4401326.567675368,set2
82,860.2302396813891,4399447.060849313,set2
82,860.1983378654251,4398385.6339168735,set2
83,860.0978210266791,4397155.7974580955,set2
83,859.8237134369084,4402541.620114297,set2
82,860.3068953858952,4399768.572258076,set2
82,859.1027071325452,4399967.574882535,set2
82,859.734169570102,4402794.774340924,set2
83,859.8500327205836,4401349.736632896,set2
82,859.9230942478753,4399237.618612731,set2
82,860.9210377421301,4396511.883911444,set2
82,859.7022001898343,4400977.357008745,set2
83,859.5658140216563,4397726.793275086,set2
83,860.1257067126467,4399079.584814263,set2
83,859.9538286775778,4396216.1662078565,set2
82,859.8435822320944,4398637.268428176,set2
82,859.509660548242,4400527.702640338,set2
82,860.8245796423267,4401058.43192368,set2
82,859.9018994031287,4400071.346937802,set2
82,860.5124418392677,4402806.554054984,set2
82,859.9773044425332,4401444.805105571,set2
82,860.1118641703872,4397004.468044906,set2
83,860.5394346401438,4404608.491263783,set2
83,859.4639316751178,4397920.751610037,set2
82,859.8145531918785,4401414.504736761,set2
83,860.1498188408029,4400101.079257421,set2
83,861.019677099821,4400233.854516143,set2
82,859.1555249477425,4402453.87230081,set2
83,860.1686293493422,4397535.991788003,set2
83,858.9882243619955,4402542.603991221,set2
82,859.1068972406719,4404232.488585979,set2
83,860.6606139556752,4400185.509731035,set2
82,860.3921205285669,4395005.485195702,set2
82,860.3845883187834,4401903.9994686255,set2
82,859.5102122764711,4393412.13102122,set2
83,859.1418288062531,4397088.5747376755,set2
82,860.3419699858698,4406458.01329529,set2
82,859.8076503999937,4406499.734658252,set2
83,860.559473140816,4398134.852294711,set2
83,860.3621367400895,4402540.169777096,set2
82,859.6830515182971,4399205.089475235,set2
83,858.7451547360106,4399117.577047143,set2
83,858.5848425328982,4398477.909353715,set2
82,859.3236545942032,4394996.236812066,set2
83,859.1082078683158,4399736.578303079,set2
83,859.632076723335,4398759.617239198,set2
83,860.1316261875834,4395999.937214422,set2
82,861.3002610503149,4401258.580720336,set2
82,861.3443424377315,4406775.870404462,set2
83,859.5532423208698,4396945.305034232,set2
82,859.719849044521,4399023.6237452375,set2
83,858.8334047307511,4401858.283258967,set2
82,860.6208470937273,4397782.633896063,set2
82,859.8521280210819,4402259.385366813,set2
82,858.8112339115573,4395319.581753824,set2
82,859.8867573375301,4403797.625156213,set2
82,859.8180489259069,4401025.14490468,set2
83,859.4964982135022,4405915.185034043,set2
83,861.1627179234283,4398077.439814173,set2
82,859.8900126047124,4396944.818980258,set2
82,860.3373667507119,4403283.638590932,set2
82,860.3861764813644,4403569.898845419,set2
82,859.5397039750717,4399654.667764964,set2
83,859.9024312107997,4410182.819145578,set2
83,860.2212070979648,4400748.300632816,set2
82,860.2957353398215,4391009.294089648,set2
83,860.7522161885275,4400695.131121935,set2
83,859.3057554953388,4398335.025304852,set2
83,859.9565046311661,4400981.841555249,set2
82,858.7297943701726,4408902.039795526,set2
83,859.4110570779712,4399294.123251812,set2
82,860.2629624633956,4396412.843935073,set2
83,860.3945969772891,4397209.340317628,set2
82,859.0121616170218,4387040.778106696,set2
82,860.8030809952085,4395009.115489957,set2
83,861.6459442822561,4407440.907725784,set2
82,858.7375892098152,4397169.643655934,set2
83,859.9827696765706,4399206.476313483,set2
83,858.0746848212061,4403335.109661023,set2
83,860.9109053973922,4409490.701202771,set2
82,859.8578345877463,4398122.988149274,set2
83,860.3463055084503,4394752.775248617,set2
82,860.130152390996,4403217.419378504,set2
83,859.0490029512321,4397222.368487615,set2
83,858.7478078044612,4396790.382014705,set2
82,859.8989207059834,4396143.211098914,set2
83,860.0876597311922,4407809.2330628885,set2
82,859.3260737792053,4398628.013290908,set2
83,859.2181390296672,4394433.5000771005,set2
83,859.4953368682872,4391566.964069441,set2
82,858.3087448497723,4403647.225308076,set2
83,860.0548509318082,4394117.633140171,set2
83,859.1090321143544,4400454.3652661005,set2
82,859.83623900409,4395938.378416244,set2
83,861.0209699249256,4398412.48536087,set2
83,859.2753232142779,4392769.762969591,set2
82,859.8211384384073,4401631.433864641,set2
82,860.665779169468,4402349.3183884425,set2
82,860.4719917747516,4401098.255621072,set2
82,860.8024124829976,4404454.916128273,set2
83,858.170959430946,4403735.6001455495,set2
82,860.6497529385268,4406117.46662775,set2
82,861.6020784321282,4394747.790797642,set2
83,860.4155183881609,4398837.764142955,set2
83,859.5797683778642,4398927.502799,set2
83,859.4252116977602,4400930.488191866,set2
82,859.8984953817113,4398544.367526475,set2
83,860.46953214414,4392045.667534709,set2
83,861.1659425873695,4404032.016309906,set2
82,860.8978803780648,4392638.078934613,set2
82,859.2261601580049,4400666.224541841,set2
83,859.9490442832054,4398811.65740783,set2
83,861.4484036022179,4401932.352827833,set2
83,859.7879928672322,4402765.698531106,set2
83,860.4738508672788,4400479.0184554765,set2
82,860.6262487474513,4396446.841666024,set2
82,861.1396583308292,4394769.615012166,set2
82,859.4358703837447,4401343.307559878,set2
83,859.5421606481775,4401019.774687432,set2
82,860.7170252182286,4403190.320662246,set2
82,858.3571449718106,4397302.842423106,set2
82,860.0964674053477,4401720.225537237,set2
82,859.4826131988764,4399154.509896464,set2
83,859.3121512075711,4403016.345148676,set2
83,859.661515188751,4399162.5634539155,set2
83,859.7153241857081,4406965.329085979,set2
83,860.4285905109848,4398357.601937604,set2
83,859.9240408108235,4402285.665855989,set2
82,859.1111326889086,4398941.470869486,set2
82,858.8762145534017,4400486.455926467,set2
83,860.1223776879439,4399384.778148255,set2
82,861.0215644183273,4398675.23682962,set2
82,861.181730109709,4398346.934087663,set2
82,859.5749615544795,4396563.907207336,set2
82,859.8876016711472,4393631.608698008,set2
82,859.78694148133,4395884.063542441,set2
83,858.800539141287,4404117.38784139,set2
83,859.7526794403437,4400542.136546973,set2
83,860.2331275595559,4399360.335889388,set2
82,858.7438730447034,4397989.925400151,set2
82,860.2685401413421,4401849.210528262,set2
82,860.1090368362497,4403854.405036141,set2
82,859.8624187667074,4396498.936781951,set2
82,859.3086297853629,4397333.075267746,set2
83,859.4570357468051,4394357.35575899,set2
83,859.5611633215649,4399781.143547106,set2
82,860.3746257037582,4399383.629473066,set2
82,860.3765250761198,4401448.404788448,set2
82,859.9630154873645,4397223.519239779,set2
82,860.0868902836835,4403896.21240591,set2
83,860.1251797719763,4400958.03811777,set2
82,860.0017650209832,4398844.850490537,set2
82,860.0899215717376,4402217.395108275,set2
82,860.0007701793295,4401008.321927723,set2
83,859.636439332895,4402360.307353903,set2
83,859.5958816214101,4401438.389441283,set2
83,859.6114181959753,4398612.044721885,set2
82,860.0050373112341,4395963.603012001,set2
82,860.0294587463234,4399316.722004505,set2
83,860.0157915534285,4398320.930641709,set2
83,859.8116816153108,4401959.843964587,set2
82,860.0831450992522,4398861.35320835,set2
83,860.3746353235504,4400512.599010538,set2
82,860.4767461595247,4400297.720496568,set2
82,860.2693646891914,4399373.5609909445,set2
82,859.8834290127932,4402129.947276234,set2
83,860.0601777633394,4399835.359234634,set2
82,860.4121830885873,4398965.409363681,set2
82,859.7743306248218,4399657.66221173,set2
82,859.8759037889029,4400339.662803258,set2
82,860.292290869345,4399589.189653589,set2
83,859.8654247409497,4398153.127616968,set2
82,859.9992996302464,4399676.436251243,set2
82,859.9868557582529,4399110.489108027,set2
82,860.0679574495923,4399370.753690782,set2
83,859.6995607488768,4400947.907978033,set2
83,859.9570076895175,4401396.431947944,set2
83,860.1634725094442,4399735.85789681,set2
82,859.9719180411421,4399251.374019931,set2
83,860.0609459353948,4400310.449453243,set2
82,859.9917099080343,4399974.787107292,set2
83,860.0464705621835,4400110.8227497265,set2
83,860.0325545117003,4400018.80357623,set2
82,860.0,4400000.0,set2
84,860.0,4400000.0,set2
85,859.9953638418868,4400163.550589678,set2
85,860.0308799785012,4400114.077904076,set2
85,859.9367608359348,4399998.326648431,set2
85,860.1019342900512,4400063.070947232,set2
85,860.03190493503,4400319.158572585,set2
85,860.0118623008082,4400117.155946932,set2
84,859.8907699671076,4399934.354416655,set2
84,859.7614720955173,4401237.092971527,set2
85,860.0679747420849,4400781.191199006,set2
84,859.9479069984294,4398933.337252727,set2
85,860.0294756382142,4400160.224289993,set2
85,860.0266211113259,4398986.654443957,set2
85,860.0347955997978,4399977.425875519,set2
85,860.01745820854,4400702.421280046,set2
84,859.7690964638113,4403409.656321283,set2
85,860.3870078140645,4399009.661898824,set2
85,860.3204957432422,4400852.62988023,set2
84,859.3787958434809,4398035.277380725,set2
84,860.0058638261576,4398432.199887872,set2
84,859.8293975996768,4399644.092422757,set2
85,859.8168921538543,4400782.982060199,set2
84,860.0783945716207,4400935.343777505,set2
84,859.6511480160982,4399194.393624833,set2
85,859.4742150786748,4399003.894016926,set2
84,859.7780882333726,4400291.999009566,set2
85,860.0292617487976,4400932.4014880415,set2
85,859.7931266948038,4398569.098839675,set2
84,860.4868502302035,4400429.061953753,set2
84,859.4363959639941,4402315.073128501,set2
85,859.5141300736275,4393024.954527798,set2
84,860.7006438504746,4400997.7271805,set2
85,859.6351371227613,4396372.293998663,set2
84,860.2449938349926,4398428.038761949,set2
85,860.3959172540449,4395044.862315667,set2
84,860.614795280912,4397993.491145769,set2
84,859.6885978921996,4401950.325011578,set2
84,860.2497708505103,4397378.520482853,set2
85,859.7966155053847,4397808.648344832,set2
85,861.0454977247941,4402543.985739702,set2
85,858.9438932198448,4399812.533220968,set2
84,859.7070221257989,4398261.124325185,set2
84,859.2378889128215,4403261.438718522,set2
85,859.1943799159341,4399897.743333365,set2
84,859.4091788627508,4404993.959195637,set2
84,860.1348609660441,4399318.196382684,set2
85,859.2356066906548,4396124.916527438,set2
84,859.8561492001004,4398409.494188708,set2
84,858.9570818225013,4406455.497876053,set2
85,860.1119116259008,4398988.81123564,set2
84,859.3545650292493,4403101.928358118,set2
85,860.3148847645139,4396353.178532407,set2
84,859.3598114648241,4402849.0654106885,set2
84,858.9227305756837,4399182.51434528,set2
84,858.8767163617607,4401048.343970128,set2
84,860.086542094198,4399674.258749743,set2
85,859.9394666454824,4403573.672532672,set2
84,860.5698934179776,4406324.934521718,set2
85,859.3560722176569,4401608.5467367135,set2
84,859.7012381758344,4395411.962996605,set2
84,860.4727928644371,4394559.150364043,set2
84,860.0004624365572,4401932.124674945,set2
85,860.0189324811699,4401729.791258256,set2
85,858.8923444396838,4402398.493374028,set2
84,861.1677395111377,4399314.7028668905,set2
85,859.3109218615951,4400490.970924205,set2
84,859.2510381054439,4402248.002825826,set2
85,859.1021090132615,4400868.435100404,set2
84,859.1653881569455,4400765.816109109,set2
85,860.0791705686734,4410813.12905828,set2
84,859.1974155833647,4400084.84243314,set2
84,860.3558766594284,4393958.064194219,set2
85,857.9236368921394,4400415.386139147,set2
85,859.601863129225,4401702.224512456,set2
84,860.5605464695658,4403416.593116393,set2
85,861.040833673734,4399820.689698698,set2
84,861.3079875953304,4399029.46099948,set2
84,861.3893885143225,4401840.285839667,set2
85,859.7246496667677,4401040.526689171,set2
84,859.5268196323567,4395163.655238538,set2
84,861.0091091411742,4397952.477928545,set2
84,861.2514076428157,4395045.149416962,set2
84,859.5878442421192,4402188.767139254,set2
84,860.3742764311609,4395162.115852238,set2
85,860.0148977280327,4398367.824306561,set2
85,860.8615269886371,4395911.169488295,set2
84,860.5356678328068,4399847.032540657,set2
84,861.2909333013463,4404384.012145074,set2
85,858.4392830394169,4391771.476136342,set2
85,860.1066078853592,4405592.016743714,set2
85,858.5851150548532,4398364.991167559,set2
84,861.3787361842943,4389767.342865436,set2
84,860.706718520247,4391052.845742391,set2
84,858.319668635751,4391891.329325448,set2
84,860.5127356302836,4398525.28147607,set2
85,858.909129118467,4395832.159410593,set2
85,859.4331824565936,4403540.635088622,set2
85,858.5255050884289,4400501.983348348,set2
85,861.1351238860925,4402419.996992781,set2
85,857.2913957193982,4398129.258375398,set2
84,857.2662498280131,4410082.757859577,set2
85,860.2069337474453,4407774.277946771,set2
84,859.5677052614519,4394701.465061421,set2
84,860.9301006247447,4400083.9060085155,set2
85,859.3060520208439,4400299.362759442,set2
84,860.3626390235216,4390160.903565509,set2
85,860.0772596572201,4395442.355748488,set2
85,859.9545949197869,4398139.480222861,set2
85,863.1296104584603,4405907.143844797,set2
85,860.6010869433019,4391623.827287597,set2
85,859.4208004759103,4399487.412666716,set2
84,859.8328305390013,4402909.661394138,set2
84,860.6451263027586,4398731.629569714,set2
85,859.0591927674872,4401663.427455069,set2
85,861.3694000850907,4397996.752987313,set2
84,859.5711890878232,4395201.966443734,set2
85,859.389199007055,4409499.363788857,set2
85,858.7497115629009,4390752.996736172,set2
84,861.6781735713431,4399620.122554362,set2
84,858.2440533319693,4395278.61239081,set2
84,859.1399706175463,4389499.772508491,set2
84,860.065958001829,4400219.64581595,set2
85,859.1352770663763,4400351.762857316,set2
84,859.1618789285724,4409028.087093048,set2
85,859.2397652043412,4405272.688174513,set2
85,859.0012719803541,4401347.408923525,set2
84,859.4449095418495,4399453.64437216,set2
85,859.601158124514,4402258.453434623,set2
84,861.9714241549921,4398901.668338579,set2
85,859.5858891914545,4400977.857984576,set2
85,859.089137065987,4396237.294282467,set2
85,858.8669062985725,4399124.801697026,set2
84,859.4220585832556,4398353.668555769,set2
85,860.0909008315843,4405964.533185185,set2
84,860.4160820101075,4399728.218921648,set2
84,861.3170793819103,4414156.488512105,set2
85,859.6195974119906,4401963.159093803,set2
84,860.798377976242,4395596.577017066,set2
85,858.8614971672457,4400644.370089279,set2
85,860.876617000645,4409355.275902648,set2
85,860.131525633065,4395104.259114747,set2
85,859.0304563901267,4401336.0233916445,set2
85,860.9316768931196,4395010.601475158,set2
84,859.6241580728249,4397773.180337188,set2
85,860.0263631682149,4400369.154925751,set2
85,857.6878792043723,4403995.8977419,set2
85,859.694103590359,4403077.772031913,set2
85,860.2686127547345,4406049.595934845,set2
84,859.4680194443478,4397050.304334769,set2
85,858.9675048107358,4392986.925583989,set2
84,859.9522782948986,4399438.939127774,set2
85,861.0370143612997,4392020.407023076,set2
84,860.314879174721,4401451.431073206,set2
84,859.2986958812005,4406100.871963373,set2
85,860.736095768652,4403238.806965403,set2
84,859.7271264552356,4402686.048452164,set2
84,860.1010474362761,4396755.813087091,set2
84,859.7884213616139,4401500.232206766,set2
84,859.966104692814,4401776.11199694,set2
85,859.2661488782462,4400735.591549392,set2
84,860.2114706519053,4397922.910978351,set2
84,860.3627898872048,4405014.964190337,set2
85,859.3590283820139,4401683.444475337,set2
85,860.5406335614546,4398209.62988363,set2
84,859.8557961910552,4401857.483698601,set2
84,859.785947245158,4400253.104829813,set2
85,859.2850855732103,4400228.632595288,set2
85,859.8355095926473,4396542.00111907,set2
84,859.4068076408537,4402584.403176405,set2
84,859.7689808475842,4399796.959673958,set2
85,859.8980419555734,4398339.878513571,set2
85,860.6729714908608,4401595.573599799,set2
84,860.8958820129196,4396785.961040138,set2
84,860.1020131360267,4399659.256686711,set2
85,860.0139838568456,4402392.250937621,set2
84,859.9136145251962,4397618.963262477,set2
84,860.5097057177829,4401985.706632951,set2
85,859.745323455245,4399652.486211029,set2
85,860.3807672856284,4399011.009649492,set2
85,860.109997395602,4400581.04006561,set2
85,860.7211749322094,4399636.3067958355,set2
85,859.7634588214274,4400247.061474953,set2
84,859.9833140376129,4398769.50431052,set2
84,859.8734169520748,4398647.548127372,set2
84,859.8608130137223,4400073.229949374,set2
84,860.0551980498807,4398896.326662405,set2
85,859.6380999337749,4399285.288458033,set2
85,859.863097204948,4399782.717429184,set2
84,859.9896592454442,4399860.163429733,set2
85,860.1708459719454,4398872.760893718,set2
84,860.1603434511815,4399974.111271079,set2
85,860.0541300131304,4399207.250204239,set2
84,860.0602594551314,4399719.576665107,set2
85,859.9720518774874,4401171.68140795,set2
85,860.0070050192833,4400323.365789006,set2
84,859.8606981136683,4399619.190767924,set2
84,859.9968306070722,4400237.046611975,set2
85,860.007236169965,4400194.902358309,set2
84,860.0310541011061,4399930.946399175,set2
85,860.0,4400000.0,set2
86,860.0,4400000.0,set2
86,860.0414821980876,4400096.7618055325,set2
87,860.0246729423963,4400108.569546671,set2
86,860.0542975218852,4400482.000713437,set2
86,859.9902409152375,4400746.379314724,set2
86,860.1186001503982,4400203.9119830495,set2
86,859.6846698422739,4400047.806575016,set2
87,859.7982639843503,4399329.469150984,set2
86,859.9339102121917,4401284.397033579,set2
87,860.1303182061653,4402996.931374682,set2
86,859.8263836840326,4401638.568876633,set2
87,860.1767681960165,4401504.567153908,set2
87,859.9027655417678,4399516.639092628,set2
87,860.6420955944669,4398450.512404824,set2
87,860.0756652102085,4399037.924578865,set2
87,860.0420674135308,4397425.113938258,set2
87,858.9502729359069,4398134.18444823,set2
86,860.4325928121212,4394838.385688553,set2
87,860.5273558988905,4394663.555096392,set2
87,858.9654044242889,4401402.032474932,set2
87,860.897348176582,4396055.365885431,set2
86,859.5925237058669,4399063.379635279,set2
86,860.1682577910817,4397149.139999322,set2
87,860.4742132059062,4405415.132622306,set2
86,861.0610302259142,4405568.763249487,set2
87,859.1698024585803,4402033.046717481,set2
86,859.7823930762836,4399092.736716023,set2
86,861.1335972434558,4400769.247142027,set2
87,859.876524947582,4394097.647540086,set2
87,860.5778244524049,4397157.461792039,set2
87,858.2398515727649,4402481.277623428,set2
87,859.624941912709,4400932.19398073,set2
86,861.2414437269179,4399113.390331743,set2
86,859.2235738632837,4399443.060289363,set2
87,859.7490267404451,4400682.11431946,set2
87,859.1087332153336,4400607.899069332,set2
87,859.2375339920809,4398144.631795444,set2
86,859.7026211213825,4401994.077210183,set2
87,861.102444686169,4401864.135607662,set2
86,861.2888950357759,4402602.850906913,set2
87,859.3511279043075,4404314.19263403,set2
87,860.6696039775181,4397956.7025188785,set2
87,861.5323559830883,4398276.499334574,set2
86,861.553519424942,4399065.366796613,set2
86,860.0045104766949,4396679.767700197,set2
86,860.4486644929292,4397916.142625949,set2
86,859.65500586173,4402263.326465654,set2
86,859.2316205777247,4398238.487973718,set2
86,859.9934294620974,4395550.180593072,set2
86,860.5452269854561,4405541.745625954,set2
86,858.36465796565,4397974.735919753,set2
87,860.8153449127942,4399184.883404452,set2
87,861.013282186115,4395803.9616071535,set2
87,859.0293665738049,4398268.909156596,set2
87,861.125047689434,4393000.698456384,set2
87,859.6578038808109,4392387.213110092,set2
86,861.2418657042863,4400131.053906767,set2
87,860.0626689762838,4397474.447381879,set2
86,860.9990590043695,4395741.46467999,set2
87,861.2039732049096,4403991.589529379,set2
86,861.2491904079079,4402204.763560424,set2
87,860.4636211498097,4394774.662279678,set2
87,860.3953638648621,4400770.216792433,set2
86,860.766359673029,4399385.813003555,set2
87,859.0808424407096,4398737.923263395,set2
86,860.2065930543174,4404530.905041318,set2
87,860.0171758930694,4397954.124994987,set2
86,860.0461770093613,4399422.214055489,set2
87,861.3908130675119,4405922.85681906,set2
87,859.4142453128792,4403102.672624837,set2
86,860.1535157237101,4399995.985986662,set2
87,859.6417298988456,4406271.030710648,set2
87,857.5311780266563,4402334.55163307,set2
87,859.6269432021899,4397963.080528039,set2
86,860.2275404412679,4401999.45780361,set2
87,860.4348619090723,4398488.005707221,set2
86,859.1914885500403,4400480.5508045005,set2
87,859.113415906235,4403837.519779437,set2
86,861.0471813731097,4398199.813913609,set2
87,861.1959285566578,4404313.125836425,set2
86,859.7443384642605,4399136.2437038515,set2
87,860.2268684625777,4400776.414301504,set2
86,860.0626271098903,4400496.546716783,set2
87,858.8248862243888,4402974.571796765,set2
87,860.2645883310146,4399286.13953432,set2
87,859.5773535557353,4402303.086809515,set2
86,860.2070630978529,4399321.576464356,set2
87,859.5613350053534,4402316.075679137,set2
86,860.1586099411688,4399235.151299973,set2
86,860.457326142396,4396265.588829376,set2
87,859.5536514752397,4401581.066785708,set2
86,859.9973731060197,4400143.66406794,set2
86,859.7999935214701,4400810.268399736,set2
87,859.8065182897894,4398365.987629758,set2
86,859.9060696238124,4399534.663250873,set2
87,860.0316827140626,4400519.4372459445,set2
87,859.981384186482,4400139.148436906,set2
86,859.9781749018515,4400079.602923142,set2
86,860.0176010884232,4400320.296483902,set2
86,860.0,4400000.0,set2
88,860.0,4400000.0,set2
88,860.0393560450219,4400799.270884089,set2
88,860.3814191339347,4400287.24164286,set2
88,858.7756985633413,4396509.4423005665,set2
89,859.512537173816,4399127.814407898,set2
88,860.5130846242547,4400652.830039232,set2
