CNN,PDP,Area,Label
83,869.9337609449441,4310046.761017391,set2
82,869.94159684844,4310186.610828085,set2
82,869.9537734758286,4309960.841229587,set2
82,870.1505235157784,4310044.634136005,set2
83,869.9780462170509,4309964.615742289,set2
83,869.9982852957841,4310081.229755049,set2
82,869.943281840854,4309899.864226422,set2
83,869.9949762337912,4309873.208918839,set2
82,870.0511138169155,4310073.804936435,set2
83,869.9949315835321,4309735.733084232,set2
82,869.940720396639,4309670.882042865,set2
83,869.9297232272374,4310188.453706929,set2
83,870.1580770586321,4310274.910486158,set2
83,870.1919709902864,4309793.459859605,set2
82,870.1302525244645,4310054.6394355465,set2
82,869.9248231930591,4310356.741970021,set2
82,869.904989953391,4310065.0883265,set2
83,869.7908556693358,4310467.259200889,set2
82,870.1409124807552,4310233.074349136,set2
83,870.4422631044594,4309778.337372069,set2
83,870.0373740088913,4309786.164969832,set2
83,870.1382069113073,4310466.733311148,set2
83,870.0409250353928,4311065.810951329,set2
82,869.96630373378,4309366.805910869,set2
83,869.9750127833988,4309722.872014486,set2
82,869.7268155885638,4310481.09116493,set2
82,869.9072526857971,4309681.493166738,set2
83,870.0023139448955,4310702.435702514,set2
82,870.608311325334,4309550.54654328,set2
82,869.7059145368175,4311060.0758921765,set2
82,870.197309824676,4310173.769955065,set2
83,870.1447214872247,4310097.793029357,set2
82,870.157901136827,4308981.4054209255,set2
82,870.0379727796837,4311551.9246567385,set2
83,869.8488190189071,4311051.070640328,set2
82,870.0700161621957,4309763.447381002,set2
82,869.9329655655929,4309516.534902653,set2
83,870.1714838572397,4309591.239958452,set2
83,870.5734679250708,4308639.394346868,set2
82,869.8069456265686,4309204.50457929,set2
83,870.0307188676412,4309816.6662013605,set2
83,869.837911338287,4309054.750690461,set2
83,870.6173153970806,4309705.0566801,set2
83,869.5296849305387,4310016.483546525,set2
83,870.0097112854997,4311041.607866935,set2
83,869.7353011288724,4309775.434883566,set2
83,870.2655897942248,4309349.395879456,set2
83,869.7955711470579,4309484.87226617,set2
82,870.1164931472451,4309674.105740488,set2
83,869.9047481055582,4308274.905044498,set2
83,869.811929325189,4310259.263780739,set2
82,870.3891467288659,4310258.791780417,set2
83,869.506923905043,4309705.213837494,set2
82,869.7941187428331,4309360.256405885,set2
83,870.5822697540526,4311732.508727833,set2
83,870.0519417240349,4310136.865508493,set2
82,870.6190040373939,4309803.226501195,set2
82,869.9396312819069,4311555.555624603,set2
83,869.9836002904749,4309764.392279647,set2
82,869.7908765917059,4308079.090063668,set2
82,870.6266417313598,4309102.832626233,set2
82,870.0453479243513,4311037.51902696,set2
82,870.1395996950314,4310218.689447811,set2
83,869.5713444172691,4310385.112003542,set2
82,870.0009145818916,4310578.511078075,set2
83,870.5598057922372,4310642.3790711835,set2
82,869.8961176231786,4309289.006456213,set2
82,870.555880774739,4312781.660940392,set2
83,870.1975980701525,4311015.835979293,set2
83,870.3882360295146,4310320.864109821,set2
83,869.5987150204708,4311422.977476009,set2
82,868.7873667156676,4309441.737246563,set2
83,870.5817535772868,4311274.62844626,set2
82,870.539667419411,4309126.593013483,set2
83,869.5206435877894,4309473.851191767,set2
83,870.3381087097152,4309004.747472669,set2
83,869.3864247544428,4310975.96604602,set2
82,871.2976288061146,4310509.338598066,set2
82,870.5725946035602,4310411.002448619,set2
83,869.6132193230837,4309766.392390592,set2
82,870.4975384668542,4308743.961536221,set2
82,869.8043418978106,4308973.830625771,set2
83,870.3456131449742,4310962.221491764,set2
82,870.7493958390504,4308490.780756157,set2
82,870.7736721869819,4308130.501868285,set2
83,870.9709164450697,4308726.7526988415,set2
82,868.9418617436128,4312779.153307716,set2
83,869.0243791922861,4308883.797019348,set2
82,868.9534570011969,4308463.569612837,set2
82,870.0987007290545,4308791.216026369,set2
83,869.4379240642364,4307990.195870205,set2
83,869.4494588828134,4308628.830787011,set2
83,869.4588145559,4308321.502844025,set2
83,869.7954023077323,4311183.843905436,set2
83,869.4803068670959,4311148.616714517,set2
82,871.4041771477547,4309428.752654735,set2
83,870.6251625190242,4307420.056618198,set2
83,870.6428217836017,4310210.331363932,set2
83,869.1843678415744,4308433.075640966,set2
83,869.9648086834129,4312188.950427274,set2
83,869.4356575017347,4311932.564709239,set2
82,870.4674897414228,4309712.736552565,set2
83,869.6226064659245,4308710.588960871,set2
83,869.4190653260146,4309015.1350719845,set2
82,869.8367374509473,4310049.279679335,set2
83,869.8443534246944,4312054.986693889,set2
83,870.0500091707501,4310289.536482056,set2
82,870.035929594821,4307453.574045787,set2
82,870.8575096747593,4311884.618369056,set2
83,869.1668838510509,4308190.803626236,set2
82,869.4670531647073,4310398.78254571,set2
82,871.0753509127269,4309301.761109435,set2
82,870.6635191341556,4310390.2600060925,set2
83,870.4644730785797,4307893.870761827,set2
82,868.749671364362,4308529.057708793,set2
83,869.734380742377,4309012.121718398,set2
82,871.0864739963829,4305736.320766711,set2
83,870.329795321782,4310082.700596999,set2
82,869.5315409612672,4312170.648869493,set2
83,869.7908036950419,4308662.420138986,set2
82,869.4401380107629,4311016.842453131,set2
82,870.0063050139495,4308623.002334456,set2
83,869.9194513267206,4311901.766332069,set2
82,869.9373563191504,4309777.928306647,set2
82,869.7889721184175,4314335.347327723,set2
82,869.2447331900214,4309413.135599493,set2
82,870.7073353148552,4313667.724035801,set2
82,868.6964150094482,4309372.974025684,set2
83,869.6817685341173,4308325.850847059,set2
82,870.6291405698518,4311074.01783424,set2
83,870.1216275104383,4311633.388993784,set2
83,869.7957541042277,4306349.95205294,set2
83,870.0379922471219,4308701.719098342,set2
83,870.4127525723695,4311982.9610682065,set2
82,870.7557037228619,4309235.983807018,set2
83,869.3492292765457,4304398.993719619,set2
83,869.4024406441058,4307920.8984959945,set2
83,870.4197702628264,4313834.943475166,set2
83,868.0317239263929,4308458.837112701,set2
83,870.1452337948915,4307109.377668136,set2
82,868.3534380983633,4312000.995658421,set2
82,870.297808880596,4308891.14640049,set2
82,867.6633579155133,4310750.229541211,set2
85,870.0,4310000.0,set2
85,870.0305660582306,4309946.124293639,set2
84,869.9890620307449,4310154.702026185,set2
84,870.0933475716976,4310091.259880703,set2
85,869.9525275901066,4310710.723900845,set2
84,870.133803425558,4310027.377689727,set2
85,870.2233397821152,4309444.069509193,set2
85,869.5231233589109,4310423.862380038,set2
84,869.9131925610455,4309548.989626677,set2
84,869.9050135884228,4309290.898524122,set2
84,869.5642145597,4311887.17051155,set2
84,870.0861477610047,4309323.411361997,set2
84,870.5067694828438,4310733.086014075,set2
84,870.3030210470777,4309507.701281446,set2
85,869.9959803776887,4310257.758583415,set2
84,869.1987637264696,4309829.811341039,set2
84,870.7092850262183,4307772.5522077605,set2
84,869.5553963831396,4311358.242487835,set2
84,870.086769056596,4310771.144628113,set2
84,870.697472577756,4311360.72959544,set2
85,869.5209871474992,4309909.387545572,set2
84,870.9808050498312,4314429.512050162,set2
85,869.4529273873037,4307108.051993553,set2
85,870.9291234978742,4310754.077444807,set2
84,870.8586653570277,4311450.9546822,set2
84,869.8783846232236,4312292.880670691,set2
85,869.1741722786128,4310458.265056674,set2
85,870.5713776796064,4308332.605523302,set2
85,870.4645979179627,4309797.613099206,set2
85,870.7044588999814,4309319.65026407,set2
86,870.0,4310000.0,set2
86,870.0224429462463,4309929.9713585405,set2
86,869.9092142080387,4309726.7967917,set2
86,869.948119862101,4310352.54997578,set2
87,870.0814865121166,4310233.634256026,set2
86,869.7716578211302,4310639.5401840145,set2
87,870.1879298966278,4310049.346155499,set2
86,870.0895580103427,4309505.2945912685,set2
86,869.9960933722974,4309628.978999853,set2
87,870.003076115203,4309784.106841315,set2
87,870.0490341923038,4309810.747815455,set2
86,870.3637466233344,4308951.799985611,set2
87,869.3951358843325,4307630.216578912,set2
86,869.3849690308864,4309336.390339376,set2
87,870.4455300172312,4310765.701004857,set2
87,869.830314075684,4308384.316282537,set2
87,870.2704037460095,4311732.15997459,set2
87,869.5985735465737,4312199.906291498,set2
86,869.9452474853848,4312865.272945995,set2
87,869.2955085333101,4313016.11462488,set2
87,870.7163990644018,4310800.246955689,set2
87,868.9830307246152,4311933.429774774,set2
87,870.7053143402794,4310001.153450414,set2
86,869.6458991953058,4306775.106853497,set2
87,869.7498303963744,4313762.788382738,set2
86,870.1373937804296,4307069.123469003,set2
86,871.7028730670079,4310075.161974231,set2
86,869.5062656413442,4306920.305944487,set2
87,870.4750927867701,4308318.6712408,set2
86,868.9489061500889,4312535.289232997,set2
89,870.0,4310000.0,set2
89,869.3182750842612,4312671.104376877,set2



4351942,930.0,0.4,set2
4335266,929.9925788156974,0.3998576083639529,set2
4343205,930.0171958036029,0.39991268749980735,set2
4352904,929.9120190470611,0.3998589086452205,set2
4344166,929.8586143824549,0.39969772994461605,set2
4337950,929.9382133909571,0.3996324837354665,set2
4357651,930.2746429000181,0.39951944057803424,set2
4332852,930.1432120149758,0.39971800815594477,set2
4359255,929.9176727180966,0.40107007796917077,set2
4336730,930.3346886889916,0.40006849408871675,set2
4350458,929.940775232267,0.4002640143449925,set2
4355864,930.5438207258924,0.40123744163872826,set2
4355259,930.192252299644,0.40106669600289635,set2
4354325,930.241195012118,0.39955982205747914,set2
4344758,929.2487397346625,0.40144191391802425,set2
4333781,929.841941208033,0.40136885994551874,set2
4346358,929.2276997041265,0.40017958771266765,set2
4339482,930.5768273585497,0.39931265021039297,set2
4348722,930.007220921572,0.39836904668757817,set2
4355596,929.9180646792237,0.3990651643565244,set2
4333596,928.6456808930186,0.39958724298807496,set2
4340283,930.2629053032882,0.4020282388437694,set2
4354358,930.2438941827036,0.40016936744293247,set2
4355933,930.0381259322634,0.40102861528877926,set2
4342948,931.1861706332462,0.4001509944861269,set2
4352323,929.6267024412408,0.39778641508477325,set2
4343307,930.3956151060473,0.40134157138009596,set2
4339424,930.927933040075,0.39875339871194976,set2
4331758,930.1073954606907,0.4000080534947864,set2
4357960,931.6972666250424,0.39833148038998545,set2
4336275,931.7579116952791,0.40052276842681556,set2
4339601,930.5801332350892,0.39830713046022453,set2
4332379,930.4743846650475,0.40004333519280166,set2
4358456,930.4313918411772,0.4049860347187123,set2
4340075,930.6422141226536,0.3963047258978897,set2
4352509,929.2968673868893,0.40669090638575117,set2
4331444,930.6049783009287,0.40111224521795813,set2
4359793,930.0001234722309,0.39952776741033763,set2
4342886,929.5918931357678,0.40365566463224645,set2
4353032,929.3414014277598,0.3999025475975326,set2
4358032,927.5559740998965,0.40138454562269876,set2
4353915,927.9843565931121,0.3994510073710885,set2
4334004,934.8152749885738,0.3962156422937049,set2
4336972,930.1685088645991,0.39630957353126445,set2
4357879,929.5653708881329,0.40055694573246375,set2
4347674,931.4868292795726,0.4025561262221466,set2
4349068,927.8120210172872,0.4047418459415652,set2
4355304,926.5615346067667,0.4020345421987795,set2
4358581,928.9030056489437,0.39933866125779827,set2
4356649,931.072679451616,0.40136109404798925,set2
4346975,931.8334841585389,0.39966258883544925,set2
4344961,933.0823363596722,0.40590917690624617,set2
4333533,929.464017057232,0.4033047136742534,set2
4348676,931.0084455753511,0.4009791195611642,set2
4349039,928.421130292772,0.39402986393073164,set2
4349225,931.2943164286678,0.3982888782609421,set2
4355022,932.1708930764953,0.40330593284518196,set2
4343098,927.1923376386344,0.40319293215834473,set2
4338058,931.4945725504001,0.40209199444446375,set2
4346741,930.5927557266909,0.3960077240294786,set2
4352611,931.4816157366898,0.39564169916014386,set2
4353796,929.056963830161,0.39679475264652836,set2
4332078,928.4263967271173,0.39710950358941766,set2
4349236,933.3596668266237,0.4070145304867344,set2
4343753,931.1625389303076,0.3991845069776126,set2
4347506,927.818775416782,0.40690375752406543,set2
4330223,926.0550814608514,0.39970428665850294,set2
4333445,927.9381584247759,0.39745964769335507,set2
4344414,928.9234998355759,0.40406905365607804,set2
4339032,929.4745027730672,0.3959756023248797,set2
4390230,930.0,0.4,set2
4386500,930.0273983451854,0.3999078538103708,set2
4381297,929.9816812371242,0.40022629461790804,set2
4389770,930.2679348488621,0.40013803494198363,set2
4383290,929.9251416653735,0.3998547708801694,set2
4380050,930.1443687250951,0.40042387944527585,set2
4399877,929.991601494079,0.40021957850930706,set2
4394436,930.2635327414135,0.4003241902789946,set2
4381938,929.5545957261,0.4001183092030445,set2
4391770,930.261940881397,0.4003835100232115,set2
4383015,930.2803302169868,0.400830988843415,set2
4398425,930.5000417436879,0.3996545895736638,set2
4391223,930.1210556094827,0.39860190698752707,set2
4399383,930.5681531432314,0.4000863558081794,set2
4382786,929.97749446148,0.40205403046738275,set2
4386654,929.881548726124,0.4013328411307555,set2
4398874,928.8136830632167,0.399473886275275,set2
4389494,930.1074012544905,0.400392767610849,set2
4381024,931.0479362507101,0.4003723472981027,set2
4392793,931.2391848834408,0.3987424411714857,set2
4392759,929.051028068955,0.3998641220741435,set2
4386490,929.8480040353328,0.39965622684684565,set2
4389708,928.9234623682044,0.3987496916166911,set2
4385016,929.4175419531,0.40347897447491027,set2
4392574,930.1610507612857,0.39872698248436905,set2
4390576,931.6794894137334,0.40219610133972233,set2
4399641,930.5517251402906,0.39987516664871187,set2
4398351,930.3685153544825,0.3987797751613012,set2
4389656,930.3211677064763,0.3997690462612906,set2
4380134,930.9310527989201,0.4004098772425019,set2
4394001,930.1755149217261,0.3986065654049306,set2
4387611,931.0929786073999,0.3988890855496536,set2
4397566,927.9118261898587,0.39570940578998137,set2
4393545,926.3097196406022,0.3969456004849848,set2
4384516,930.5900534202214,0.405203404357096,set2
4393316,930.3687767772071,0.4041247409529929,set2
4397435,927.7651408094242,0.40257646684174153,set2
4382558,928.4807364549482,0.4000807472011377,set2
4390530,929.770800770404,0.39688721828297585,set2
4399766,929.625847979857,0.3977542765920178,set2
4384756,931.3115682246018,0.39910471624270355,set2
4390193,929.8918260371081,0.4000153187589046,set2
4395225,931.2701174842617,0.39715751652620573,set2
4398399,925.1533653643824,0.39803316558671137,set2
4391369,930.069490036486,0.39632254343426176,set2
4396147,929.3828039454709,0.39482983001069855,set2
4382478,930.7061257991154,0.40086980408106465,set2
4393460,929.5873297103619,0.4023790335797907,set2
4382605,927.1052990303923,0.4007980148544038,set2
4386497,930.9080857291184,0.40396208670554595,set2
4393031,927.5991474061805,0.40682051030995475,set2
4382967,927.9457749866034,0.3995104515050624,set2
4384658,932.1218216224687,0.39691310210457936,set2
4381958,928.7212674876364,0.4021399817307781,set2
4388095,930.20420088493,0.39300369395470797,set2
4384495,930.1180849095571,0.40265809534083064,set2
4380654,931.5985597453889,0.39690549914309137,set2
4394901,928.4780860329073,0.39754796611073934,set2
4395005,927.1122878435685,0.3963890016290973,set2
4387012,932.5229950395391,0.4023864216237152,set2
4423000,930.0,0.4,set2
4424930,929.4308902735771,0.39441626665573243,set2
4422448,929.7134964390574,0.38890196873818916,set2
4428475,933.299403120913,0.4194425731466408,set2
4429245,929.7434927366289,0.41713081322301804,set2




79,870.0,4370000.0,set2
80,869.9559739579755,4369998.54904607,set2
79,869.9416252681242,4369884.8334814515,set2
81,869.8550745578198,4369895.411577523,set2
78,870.0869641308024,4370627.151828007,set2
79,869.9403015232559,4370452.968052292,set2
79,869.7258767107645,4369849.298323329,set2
79,869.785187710192,4370093.770135286,set2
80,870.7390861623369,4370224.619322805,set2
81,869.8113410253997,4370332.968067468,set2
78,869.8449828004686,4370219.798075994,set2
79,869.5704114704049,4370033.956182479,set2
78,869.773064360165,4369580.261146462,set2
79,869.2252747702806,4370134.133527631,set2
80,869.7273760003409,4368534.357614313,set2
81,871.5788530696195,4370299.5420706915,set2
79,870.0285340442289,4370247.705355834,set2
79,869.1591301866778,4369977.874285639,set2
80,870.3371611820775,4369732.265233474,set2
78,868.6099053452739,4369633.5242488375,set2
81,871.0324114642925,4370990.684207751,set2
80,870.430279742601,4370093.807547327,set2
81,870.8212486561752,4368512.010111522,set2
80,870.8116748752202,4369863.102995067,set2
81,870.54543254503,4369767.526089486,set2
79,869.1786306037436,4369813.973104836,set2
81,870.2573565789286,4369115.071090421,set2
80,870.6211747426753,4367762.338394501,set2
79,869.6245241957249,4371398.41195943,set2
80,871.1408665532749,4369487.860529705,set2
81,869.126182930766,4373200.348466282,set2
80,870.2153916435242,4369080.774039492,set2
81,868.3004122913213,4369192.152687026,set2
80,873.5640683550895,4368665.100975803,set2
78,869.7154438018982,4367676.643735342,set2
80,871.0895388536484,4367809.929106556,set2
78,871.6329312762049,4370917.9038417395,set2
79,869.5732797926842,4369985.248507175,set2
80,868.8871590016787,4367460.732523449,set2
81,873.3750982601075,4369658.4985394925,set2
79,871.3034283655052,4372507.676764432,set2
79,870.8276893008104,4365810.248330425,set2
79,869.0221776580019,4373702.209415859,set2
81,869.3113727817421,4370380.39095575,set2
81,869.6437247889038,4371845.70318453,set2
78,870.3994148916862,4362363.733001894,set2
81,869.0419777917338,4373412.5934729185,set2
80,871.6193308093533,4367477.569065165,set2
79,872.7358972529584,4368535.051365254,set2
80,865.3596970229613,4368812.104464538,set2
81,871.8983209950941,4370002.120529488,set2
78,868.8127913862967,4371668.334220943,set2
79,873.8471237897962,4368478.736819088,set2
81,872.3688049047428,4371793.444869744,set2
78,868.4446805590493,4373108.468896866,set2
78,868.2649879007745,4369741.008226322,set2
80,870.6885360926832,4375272.235789297,set2
80,869.6552497325031,4368898.691797672,set2
81,868.6733516596704,4368548.844936805,set2
80,872.6224171829319,4369024.731839384,set2
80,873.470132908599,4367086.055757124,set2
80,870.091186719804,4369239.754437665,set2
80,874.1373228366284,4374647.768135195,set2
79,876.3388527047529,4365362.158894779,set2
79,870.4093325642442,4371324.544485956,set2
81,868.6306620910165,4368403.938664017,set2
81,867.0907658581524,4371056.12734882,set2
78,872.8116140921428,4375541.767569037,set2
81,870.6194881870427,4370275.90367844,set2
81,876.4777410933716,4368598.010611915,set2
78,873.5782641026057,4368193.880462797,set2
78,872.3063166032238,4375189.182827293,set2
78,873.6505103352201,4368233.8918503495,set2
80,871.5778340110735,4365627.340384222,set2
80,869.7124147011842,4369330.701148749,set2
80,866.698475201388,4372466.003951171,set2
78,873.9835787055514,4369883.857376067,set2
81,866.3170234924755,4369714.257576786,set2
79,867.6971876434471,4367514.362032039,set2
81,868.2579830064601,4370336.587003879,set2
80,866.7118728494078,4369741.809799743,set2
80,866.7994867619038,4378503.208519484,set2
79,873.004381886095,4364831.317044561,set2
78,866.0779860430209,4368766.216773496,set2
78,875.5105097188967,4366119.654187367,set2
80,866.2022438921479,4366175.5565213105,set2
81,873.4861255807069,4370609.336371974,set2
78,860.1938074663401,4359473.471704699,set2
80,872.0534260644125,4365974.93787619,set2
78,878.2617200807015,4375860.54526796,set2
80,872.6923146828588,4368429.540006087,set2
79,871.4323375042776,4379185.471837819,set2
78,868.4734011773777,4365035.33106533,set2
79,869.8085821708607,4367259.625343885,set2
79,871.8952084782512,4369054.17699338,set2
78,871.775080345997,4372025.377909264,set2
78,859.1643203671536,4370886.118380142,set2
81,867.4831229642608,4370398.435001319,set2
80,872.9115369678786,4366646.171620599,set2
79,870.3166142360282,4368211.630947233,set2
83,870.0,4370000.0,set2
83,870.0236590633064,4369988.596609431,set2
82,870.119751455432,4369980.017579057,set2
83,870.1387403974543,4369917.574454698,set2
83,870.126707700579,4369868.699121496,set2
83,869.6629432961479,4369994.56908865,set2
83,870.2049432942852,4368916.57022505,set2
83,870.4674853513401,4369682.1192871425,set2
83,870.3213940253559,4370713.211033481,set2
83,870.6843467392827,4369721.842296528,set2
82,870.3380499313125,4370477.644595247,set2
82,870.2431541966431,4369612.821860639,set2
83,869.8330668943157,4370017.559278125,set2
82,869.8790215606698,4370844.564694049,set2
82,869.7778477220965,4370164.228253787,set2
83,870.8651208781877,4371351.796140258,set2
83,870.6051709383263,4369427.556008986,set2
83,868.8906899463869,4370837.980141019,set2
83,870.6547195027119,4368702.980638137,set2
83,869.7942201767723,4369250.529511963,set2
83,869.8555909464214,4370026.844482345,set2
83,870.9147547355792,4368033.092834819,set2
82,871.6459521210926,4368372.819329191,set2
83,870.0419464719288,4370401.052146998,set2
82,867.9573953707303,4370327.596929052,set2
82,870.2711474426482,4369618.077298926,set2
82,870.8032027752806,4370097.207927139,set2
82,871.527518674856,4371022.720370595,set2
82,873.2517381110337,4368736.454016766,set2
83,873.4372265974631,4372737.289206903,set2
83,872.1588215481036,4369578.472734345,set2
83,871.2057871306654,4368735.688434001,set2
82,871.2387887062987,4370050.483712077,set2
83,867.8278832230093,4366015.677321087,set2
82,866.8122060194013,4368292.109654364,set2
82,870.9633031720978,4372206.075341689,set2
83,868.5339180390953,4370736.765327401,set2
82,868.4221416180511,4371672.33320437,set2
83,870.2738229251811,4368229.409807192,set2
83,871.5406646659845,4369688.157631542,set2
83,870.5303997389163,4369549.169859939,set2
83,868.6088850824995,4372847.89236712,set2
83,873.884675611499,4369724.172315491,set2
82,870.0611483820663,4369423.084157148,set2
83,869.9896350172442,4371255.590387276,set2
82,869.2136001033715,4369146.571479123,set2
82,873.0363212099538,4373323.314048431,set2
82,871.983163912282,4370792.348315491,set2
82,868.6760949193273,4367115.516435374,set2
83,871.9029138030482,4367967.363983058,set2
83,873.104789061036,4369782.18859387,set2
83,867.5357762259569,4371460.342810085,set2
82,870.6082735345127,4369813.154691988,set2
82,868.2080541451777,4369057.183397737,set2
82,870.5486279030621,4368308.069779961,set2
83,869.5593612261274,4370961.742480793,set2
83,868.5434712257996,4373073.862290809,set2
82,867.4983181263688,4373962.903418002,set2
83,868.5011552503688,4372739.066888224,set2
83,868.7271562564325,4373158.364016527,set2
83,873.9238872973322,4370589.102139672,set2
83,870.2050567005405,4370553.969519631,set2
82,873.038260646419,4369981.601312737,set2
82,864.4825814927725,4370935.548822764,set2
83,872.0958920763883,4371718.060999548,set2
82,870.2603459518136,4375281.0253346665,set2
83,863.308212975788,4364770.577126022,set2
83,876.1840395268101,4369587.337780659,set2
83,867.0132141412638,4365396.0141326785,set2
83,866.3798778050352,4371733.896398234,set2
82,870.5838297443075,4368591.357449968,set2
83,868.0995835969394,4371915.176514438,set2
82,872.3329932408321,4375163.27210262,set2
82,873.3330278417565,4369891.53625681,set2
82,868.0214326097523,4359213.722749129,set2
83,867.166487510604,4370451.651020084,set2
83,873.9781160930492,4363075.618439693,set2
83,866.0496201272846,4374734.2927884,set2
83,874.4432430481587,4368044.245887414,set2
83,865.0167289359218,4361474.98468673,set2
82,867.3941070054478,4372612.376666902,set2
82,867.9501365292253,4372486.935309338,set2
83,862.1446846035087,4376072.034761199,set2
83,868.5800536613283,4368111.3427068135,set2
83,873.734753445682,4372544.4478169475,set2
83,868.6157778038214,4370964.666770615,set2
83,866.1309700762185,4378174.917702739,set2
83,870.0125572088666,4366789.334115752,set2
82,865.7935951769723,4370114.958739335,set2
82,864.0530686713918,4372538.731263629,set2
82,866.2186256902372,4369869.2521004435,set2
83,878.9789865020466,4374627.600035008,set2
83,868.9483446544822,4367508.934206064,set2
83,861.3891924137657,4368127.151272608,set2
82,871.4274961535729,4372140.142134333,set2
82,875.885792901017,4371201.818032599,set2
82,870.7274420101215,4370209.599223496,set2
82,876.995234989697,4371492.93212188,set2
82,866.8817753265881,4363347.460993186,set2
83,864.2708941904596,4368752.76389222,set2
84,870.0,4370000.0,set2
85,870.005036956348,4369986.501978102,set2
84,870.0756990861383,4370177.550816049,set2
85,869.8285236260399,4369976.416967157,set2
85,869.6914736537277,4369959.287668354,set2
84,870.0206356239505,4369842.4730260065,set2
85,870.4489536650825,4370443.818786679,set2
84,870.4722729056147,4369773.3306241315,set2
84,870.2871292167698,4369769.15331242,set2
85,870.425833078199,4369714.040581193,set2
85,870.3397515674259,4369781.730717159,set2
84,870.4959935137274,4370788.351906371,set2
85,870.2459579968821,4369905.184299287,set2
85,868.8283240989396,4369652.782452185,set2
84,869.9804269263722,4369621.299282428,set2
85,869.5523439822273,4370019.5361325145,set2
85,871.0457991881923,4369560.819237292,set2
84,870.5396155196228,4369661.737231848,set2
85,869.0635359520412,4371169.476840325,set2
84,870.3022605137089,4370111.58714343,set2
85,870.283303114421,4368651.929768944,set2
85,870.6586427117604,4370375.952906727,set2
85,869.5431491318471,4369107.634113627,set2
84,868.3667917830837,4371530.630897687,set2
84,869.4383098749576,4371269.154301574,set2
85,867.7998688654459,4369996.106566074,set2
85,869.3829370260945,4367040.984152458,set2
84,869.2573091044057,4369377.286188397,set2
84,872.693715023123,4370913.309290812,set2
84,868.8034254467872,4371834.282567031,set2
84,870.4326388428807,4370431.18934535,set2
85,873.6014040778836,4369487.252313995,set2
85,873.6492985384417,4369518.424161202,set2
85,870.6932713991497,4369496.8095800625,set2
84,870.5013315228892,4368280.336978473,set2
85,866.2549970884178,4368813.503418646,set2
84,869.0360593394923,4369816.587623839,set2
84,872.0870368574803,4369185.060476202,set2
84,870.1096022934574,4368109.069614879,set2
85,864.9125910356782,4368196.236756815,set2
84,870.3260572110802,4368689.779215176,set2
84,869.6059722724453,4367160.567829765,set2
85,868.0552709468137,4371886.190539109,set2
84,867.5314917005002,4371387.762308597,set2
85,871.836105284449,4367265.7143722745,set2
84,871.6943111318471,4367820.244203536,set2
84,870.6220432956004,4369028.36891957,set2
85,864.990735063938,4372673.285767223,set2
85,867.4747483399349,4367876.165474776,set2
85,866.3941657349262,4374382.73417738,set2
84,873.8593765535192,4371226.290391729,set2
84,866.5833206530737,4371784.178496645,set2
84,870.9759223745356,4371525.927100736,set2
84,869.8341115357729,4365962.07915666,set2
84,871.2921604450169,4372427.055218464,set2
84,862.7839584801046,4368087.108404095,set2
84,868.0917693732295,4369424.794502912,set2
85,872.0089640390054,4373392.589149695,set2
84,871.4402033763806,4367643.23784641,set2
84,870.9578702874807,4368851.514385399,set2
85,868.5443902370401,4370205.6850205865,set2
84,867.1138866671529,4367752.682601651,set2
84,866.2003200353784,4370945.196986906,set2
85,864.0036002350339,4367343.666161746,set2
85,867.8004540630129,4362683.917327152,set2
85,866.9927754860408,4375747.836353689,set2
84,873.0623442189304,4370306.061373832,set2
85,879.9156970502632,4365867.201527891,set2
85,871.7645665079633,4368552.977902751,set2
84,873.3783710519622,4365490.648817175,set2
84,870.3800941949567,4372277.543208671,set2
85,868.2494062483144,4367076.693076718,set2
85,871.9878850157019,4370255.39496273,set2
84,870.2034268952011,4363543.333321566,set2
84,873.7429984963683,4374107.537427405,set2
85,869.785864026617,4369796.244273867,set2
85,862.8164410280915,4366551.008012085,set2
85,870.6769208166993,4368183.543283044,set2
84,874.5012535874171,4370956.201174017,set2
84,869.281615770324,4369603.786624733,set2
85,873.0382161298674,4366689.901535517,set2
84,871.895785345638,4368000.599793401,set2
84,864.3422054298667,4371355.670639606,set2
85,871.7647789300895,4373409.519475309,set2
85,867.2746837958284,4364231.806562142,set2
85,863.210240379917,4368907.684093607,set2
85,873.7422508608927,4374424.664217765,set2
84,865.7906314935208,4369014.553383455,set2
84,869.0608716777168,4369237.3353038,set2
84,867.3628176696852,4370927.104950816,set2
85,861.5397980746224,4368686.2282309355,set2
84,873.7678763808078,4376972.784951307,set2
84,867.424219051275,4370255.592614841,set2
85,867.0119844037808,4367306.319793709,set2
85,863.4051782903716,4368402.052644704,set2
84,866.8650057204678,4370956.94595383,set2
85,868.8393000245327,4375629.286246501,set2
85,862.1570785772457,4365339.839308179,set2
84,872.0867445526691,4371229.496962361,set2
84,877.8759328470808,4372349.434737983,set2
86,870.0,4370000.0,set2
87,869.9980630159635,4370116.017450214,set2
86,869.921858408301,4369942.063487592,set2
86,870.1577042916994,4370292.458173529,set2
87,870.2540132043385,4369994.576761442,set2
86,869.8284892053827,4369969.421875336,set2
86,869.5660692257906,4369751.253718939,set2
87,869.8375000882143,4369954.156279035,set2
86,869.9538188102963,4370053.960972457,set2
87,870.4956143109741,4369763.332281633,set2
86,869.2519808973425,4370128.398576351,set2
87,869.1866570307916,4370469.259480403,set2
